sequenceid,subjectid,eye,sensorid,contacts
06000d2436,nd1S06000,Right,nd1N00074,T
06000d2437,nd1S06000,Right,nd1N00074,T
06000d2438,nd1S06000,Right,nd1N00074,T
06000d2444,nd1S06000,Right,nd1N00074,T
06000d2445,nd1S06000,Right,nd1N00074,T
06000d2447,nd1S06000,Left,nd1N00074,T
06000d2448,nd1S06000,Left,nd1N00074,T
06000d2449,nd1S06000,Left,nd1N00074,T
06000d2451,nd1S06000,Left,nd1N00074,T
06000d2457,nd1S06000,Left,nd1N00074,T
06000d2458,nd1S06000,Left,nd1N00074,T
06000d2461,nd1S06000,Left,nd1N00074,T
06000d2463,nd1S06000,Left,nd1N00074,T
06000d2464,nd1S06000,Left,nd1N00074,T
06000d2467,nd1S06000,Left,nd1N00074,T
06000d2470,nd1S06000,Left,nd1N00074,T
06000d2472,nd1S06000,Left,nd1N00074,T
06000d2474,nd1S06000,Left,nd1N00074,T
06000d2477,nd1S06000,Left,nd1N00074,T
06000d2478,nd1S06000,Left,nd1N00074,T
06000d2479,nd1S06000,Left,nd1N00074,T
06000d2480,nd1S06000,Left,nd1N00074,T
06000d2482,nd1S06000,Left,nd1N00074,T
06000d2484,nd1S06000,Left,nd1N00074,T
06000d2488,nd1S06000,Left,nd1N00074,T
06000d2489,nd1S06000,Left,nd1N00074,T
06000d2490,nd1S06000,Left,nd1N00074,T
06000d2491,nd1S06000,Left,nd1N00074,T
06000d2493,nd1S06000,Left,nd1N00074,T
06000d2495,nd1S06000,Left,nd1N00074,T
06000d2496,nd1S06000,Left,nd1N00074,T
06000d2497,nd1S06000,Left,nd1N00074,T
06000d2499,nd1S06000,Left,nd1N00074,T
06000d2500,nd1S06000,Left,nd1N00074,T
06000d2501,nd1S06000,Left,nd1N00074,T
06000d2503,nd1S06000,Left,nd1N00074,T
06000d2504,nd1S06000,Left,nd1N00074,T
06000d2505,nd1S06000,Left,nd1N00074,T
06000d2506,nd1S06000,Left,nd1N00074,T
06000d2508,nd1S06000,Left,nd1N00074,T
06000d2512,nd1S06000,Left,nd1N00074,T
06000d2514,nd1S06000,Left,nd1N00074,T
06000d2517,nd1S06000,Left,nd1N00074,T
06000d2518,nd1S06000,Left,nd1N00074,T
06000d2519,nd1S06000,Left,nd1N00074,T
06000d2520,nd1S06000,Left,nd1N00074,T
06000d2521,nd1S06000,Left,nd1N00074,T
06000d2522,nd1S06000,Left,nd1N00074,T
06000d2766,nd1S06000,Right,nd1N00074,T
06000d2767,nd1S06000,Right,nd1N00074,T
06000d2768,nd1S06000,Right,nd1N00074,T
06000d2770,nd1S06000,Right,nd1N00074,T
06000d2773,nd1S06000,Left,nd1N00074,T
06000d2775,nd1S06000,Left,nd1N00074,T
06000d2776,nd1S06000,Left,nd1N00074,T
06000d2777,nd1S06000,Left,nd1N00074,T
06000d2783,nd1S06000,Left,nd1N00074,T
06000d2784,nd1S06000,Left,nd1N00074,T
06000d2785,nd1S06000,Left,nd1N00074,T
06000d2786,nd1S06000,Left,nd1N00074,T
06000d2787,nd1S06000,Left,nd1N00074,T
06000d2788,nd1S06000,Left,nd1N00074,T
06000d2790,nd1S06000,Left,nd1N00074,T
06000d2792,nd1S06000,Left,nd1N00074,T
06000d2793,nd1S06000,Left,nd1N00074,T
06000d2795,nd1S06000,Left,nd1N00074,T
06000d2796,nd1S06000,Left,nd1N00074,T
06000d2797,nd1S06000,Left,nd1N00074,T
06000d2798,nd1S06000,Left,nd1N00074,T
06000d2799,nd1S06000,Left,nd1N00074,T
06000d2800,nd1S06000,Left,nd1N00074,T
06000d2801,nd1S06000,Left,nd1N00074,T
06000d2802,nd1S06000,Left,nd1N00074,T
06000d2803,nd1S06000,Left,nd1N00074,T
06000d2807,nd1S06000,Left,nd1N00074,T
06000d2808,nd1S06000,Left,nd1N00074,T
06000d2810,nd1S06000,Left,nd1N00074,T
06000d2811,nd1S06000,Left,nd1N00074,T
06000d2815,nd1S06000,Left,nd1N00074,T
06000d2816,nd1S06000,Left,nd1N00074,T
06000d2817,nd1S06000,Left,nd1N00074,T
06000d2819,nd1S06000,Left,nd1N00074,T
06000d2823,nd1S06000,Left,nd1N00074,T
06000d2824,nd1S06000,Left,nd1N00074,T
06000d2825,nd1S06000,Left,nd1N00074,T
06000d2826,nd1S06000,Left,nd1N00074,T
06000d2828,nd1S06000,Left,nd1N00074,T
06000d2833,nd1S06000,Left,nd1N00074,T
06000d2834,nd1S06000,Left,nd1N00074,T
06000d2835,nd1S06000,Left,nd1N00074,T
06000d2838,nd1S06000,Left,nd1N00074,T
06000d2839,nd1S06000,Left,nd1N00074,T
06000d2840,nd1S06000,Left,nd1N00074,T
06000d2841,nd1S06000,Left,nd1N00074,T
06000d2842,nd1S06000,Left,nd1N00074,T
06000d2844,nd1S06000,Left,nd1N00074,T
06000d2846,nd1S06000,Left,nd1N00074,T
06000d2850,nd1S06000,Left,nd1N00074,T
06000d2855,nd1S06000,Right,nd1N00074,T
06000d2861,nd1S06000,Right,nd1N00074,T
06000d2862,nd1S06000,Right,nd1N00074,T
06000d2863,nd1S06000,Right,nd1N00074,T
06000d2864,nd1S06000,Right,nd1N00074,T
06000d2865,nd1S06000,Right,nd1N00074,T
06000d2866,nd1S06000,Right,nd1N00074,T
06000d2869,nd1S06000,Right,nd1N00074,T
06000d2871,nd1S06000,Right,nd1N00074,T
06000d2874,nd1S06000,Right,nd1N00074,T
06000d2876,nd1S06000,Right,nd1N00074,T
06000d2878,nd1S06000,Right,nd1N00074,T
06000d2880,nd1S06000,Right,nd1N00074,T
06000d2881,nd1S06000,Right,nd1N00074,T
06000d2882,nd1S06000,Right,nd1N00074,T
06000d2884,nd1S06000,Right,nd1N00074,T
06000d2885,nd1S06000,Right,nd1N00074,T
06000d2887,nd1S06000,Right,nd1N00074,T
06000d2889,nd1S06000,Right,nd1N00074,T
06000d2890,nd1S06000,Right,nd1N00074,T
06000d2891,nd1S06000,Right,nd1N00074,T
06000d2892,nd1S06000,Right,nd1N00074,T
06000d2893,nd1S06000,Right,nd1N00074,T
06000d2895,nd1S06000,Right,nd1N00074,T
06000d2896,nd1S06000,Right,nd1N00074,T
06000d2900,nd1S06000,Right,nd1N00074,T
06000d2901,nd1S06000,Right,nd1N00074,T
06000d2903,nd1S06000,Right,nd1N00074,T
06000d2904,nd1S06000,Right,nd1N00074,T
06000d2905,nd1S06000,Right,nd1N00074,T
06000d2906,nd1S06000,Right,nd1N00074,T
06000d2910,nd1S06000,Right,nd1N00074,T
06000d2912,nd1S06000,Right,nd1N00074,T
06000d2914,nd1S06000,Right,nd1N00074,T
06000d2915,nd1S06000,Right,nd1N00074,T
06000d2916,nd1S06000,Right,nd1N00074,T
06000d2918,nd1S06000,Right,nd1N00074,T
06000d2920,nd1S06000,Right,nd1N00074,T
06000d2922,nd1S06000,Right,nd1N00074,T
06000d2926,nd1S06000,Right,nd1N00074,T
06000d2927,nd1S06000,Right,nd1N00074,T
06000d2928,nd1S06000,Right,nd1N00074,T
06000d2929,nd1S06000,Right,nd1N00074,T
06000d2931,nd1S06000,Right,nd1N00074,T
06001d1194,nd1S06001,Left,nd1N00074,N
06001d1196,nd1S06001,Left,nd1N00074,N
06001d1203,nd1S06001,Right,nd1N00074,N
06001d1281,nd1S06001,Left,nd1N00074,N
06001d1288,nd1S06001,Right,nd1N00074,N
06001d1364,nd1S06001,Left,nd1N00074,N
06001d1365,nd1S06001,Left,nd1N00074,N
06001d1490,nd1S06001,Left,nd1N00074,N
06001d1493,nd1S06001,Left,nd1N00074,N
06001d1498,nd1S06001,Right,nd1N00074,N
06001d1499,nd1S06001,Right,nd1N00074,N
06001d1501,nd1S06001,Right,nd1N00074,N
06001d1584,nd1S06001,Left,nd1N00074,N
06001d1587,nd1S06001,Right,nd1N00074,N
06004d1081,nd1S06004,Left,nd1N00074,N
06004d1085,nd1S06004,Left,nd1N00074,N
06004d1091,nd1S06004,Right,nd1N00074,N
06004d1092,nd1S06004,Right,nd1N00074,N
06004d1163,nd1S06004,Left,nd1N00074,N
06004d1170,nd1S06004,Right,nd1N00074,N
06004d1352,nd1S06004,Left,nd1N00074,N
06004d1489,nd1S06004,Left,nd1N00074,N
06004d1492,nd1S06004,Left,nd1N00074,N
06004d1499,nd1S06004,Right,nd1N00074,N
06004d1536,nd1S06004,Left,nd1N00074,N
06004d1542,nd1S06004,Right,nd1N00074,N
06004d1543,nd1S06004,Right,nd1N00074,N
06004d1633,nd1S06004,Left,nd1N00074,N
06004d1634,nd1S06004,Left,nd1N00074,N
06004d1636,nd1S06004,Left,nd1N00074,N
06004d1638,nd1S06004,Right,nd1N00074,N
06004d1639,nd1S06004,Right,nd1N00074,N
06004d1734,nd1S06004,Right,nd1N00074,N
06005d1153,nd1S06005,Left,nd1N00074,N
06005d1154,nd1S06005,Left,nd1N00074,N
06005d1160,nd1S06005,Right,nd1N00074,N
06005d1162,nd1S06005,Right,nd1N00074,N
06005d1241,nd1S06005,Left,nd1N00074,N
06005d1242,nd1S06005,Right,nd1N00074,N
06005d1243,nd1S06005,Right,nd1N00074,N
06005d1244,nd1S06005,Right,nd1N00074,N
06005d1402,nd1S06005,Left,nd1N00074,N
06005d1403,nd1S06005,Right,nd1N00074,N
06012d1273,nd1S06012,Left,nd1N00074,S
06012d1274,nd1S06012,Left,nd1N00074,S
06012d1275,nd1S06012,Left,nd1N00074,S
06012d1276,nd1S06012,Left,nd1N00074,S
06012d1277,nd1S06012,Left,nd1N00074,S
06012d1278,nd1S06012,Left,nd1N00074,S
06012d1279,nd1S06012,Right,nd1N00074,S
06012d1280,nd1S06012,Right,nd1N00074,S
06012d1281,nd1S06012,Right,nd1N00074,S
06012d1282,nd1S06012,Right,nd1N00074,S
06012d1283,nd1S06012,Right,nd1N00074,S
06012d1284,nd1S06012,Right,nd1N00074,S
06012d1401,nd1S06012,Left,nd1N00074,S
06012d1402,nd1S06012,Left,nd1N00074,S
06012d1403,nd1S06012,Left,nd1N00074,S
06012d1404,nd1S06012,Left,nd1N00074,S
06012d1405,nd1S06012,Left,nd1N00074,S
06012d1406,nd1S06012,Left,nd1N00074,S
06012d1407,nd1S06012,Right,nd1N00074,S
06012d1408,nd1S06012,Right,nd1N00074,S
06012d1409,nd1S06012,Right,nd1N00074,S
06012d1410,nd1S06012,Right,nd1N00074,S
06012d1411,nd1S06012,Right,nd1N00074,S
06012d1412,nd1S06012,Right,nd1N00074,S
06012d1441,nd1S06012,Left,nd1N00074,S
06012d1442,nd1S06012,Left,nd1N00074,S
06012d1443,nd1S06012,Left,nd1N00074,S
06012d1444,nd1S06012,Left,nd1N00074,S
06012d1445,nd1S06012,Left,nd1N00074,S
06012d1446,nd1S06012,Left,nd1N00074,S
06012d1447,nd1S06012,Right,nd1N00074,S
06012d1448,nd1S06012,Right,nd1N00074,S
06012d1449,nd1S06012,Right,nd1N00074,S
06012d1450,nd1S06012,Right,nd1N00074,S
06012d1451,nd1S06012,Right,nd1N00074,S
06012d1452,nd1S06012,Right,nd1N00074,S
06012d1575,nd1S06012,Left,nd1N00074,S
06012d1576,nd1S06012,Left,nd1N00074,S
06012d1577,nd1S06012,Left,nd1N00074,S
06012d1578,nd1S06012,Left,nd1N00074,S
06012d1579,nd1S06012,Left,nd1N00074,S
06012d1580,nd1S06012,Left,nd1N00074,S
06012d1581,nd1S06012,Right,nd1N00074,S
06012d1582,nd1S06012,Right,nd1N00074,S
06012d1583,nd1S06012,Right,nd1N00074,S
06012d1584,nd1S06012,Right,nd1N00074,S
06012d1585,nd1S06012,Right,nd1N00074,S
06012d1586,nd1S06012,Right,nd1N00074,S
06012d1651,nd1S06012,Left,nd1N00074,S
06012d1652,nd1S06012,Left,nd1N00074,S
06012d1653,nd1S06012,Left,nd1N00074,S
06012d1654,nd1S06012,Left,nd1N00074,S
06012d1655,nd1S06012,Left,nd1N00074,S
06012d1656,nd1S06012,Left,nd1N00074,S
06012d1657,nd1S06012,Right,nd1N00074,S
06012d1658,nd1S06012,Right,nd1N00074,S
06012d1659,nd1S06012,Right,nd1N00074,S
06012d1660,nd1S06012,Right,nd1N00074,S
06012d1661,nd1S06012,Right,nd1N00074,S
06012d1662,nd1S06012,Right,nd1N00074,S
06012d1740,nd1S06012,Left,nd1N00074,S
06012d1741,nd1S06012,Left,nd1N00074,S
06012d1742,nd1S06012,Left,nd1N00074,S
06012d1743,nd1S06012,Left,nd1N00074,S
06012d1744,nd1S06012,Left,nd1N00074,S
06012d1745,nd1S06012,Left,nd1N00074,S
06012d1746,nd1S06012,Right,nd1N00074,S
06012d1747,nd1S06012,Right,nd1N00074,S
06012d1748,nd1S06012,Right,nd1N00074,S
06012d1749,nd1S06012,Right,nd1N00074,S
06012d1750,nd1S06012,Right,nd1N00074,S
06012d1751,nd1S06012,Right,nd1N00074,S
06012d1809,nd1S06012,Left,nd1N00074,S
06012d1810,nd1S06012,Left,nd1N00074,S
06012d1811,nd1S06012,Left,nd1N00074,S
06012d1812,nd1S06012,Left,nd1N00074,S
06012d1813,nd1S06012,Left,nd1N00074,S
06012d1814,nd1S06012,Left,nd1N00074,S
06012d1815,nd1S06012,Right,nd1N00074,S
06012d1816,nd1S06012,Right,nd1N00074,S
06012d1817,nd1S06012,Right,nd1N00074,S
06012d1818,nd1S06012,Right,nd1N00074,S
06012d1819,nd1S06012,Right,nd1N00074,S
06012d1820,nd1S06012,Right,nd1N00074,S
06012d1900,nd1S06012,Left,nd1N00074,S
06012d1901,nd1S06012,Left,nd1N00074,S
06012d1902,nd1S06012,Left,nd1N00074,S
06012d1903,nd1S06012,Left,nd1N00074,S
06012d1904,nd1S06012,Left,nd1N00074,S
06012d1905,nd1S06012,Left,nd1N00074,S
06012d1906,nd1S06012,Right,nd1N00074,S
06012d1907,nd1S06012,Right,nd1N00074,S
06012d1908,nd1S06012,Right,nd1N00074,S
06012d1909,nd1S06012,Right,nd1N00074,S
06012d1910,nd1S06012,Right,nd1N00074,S
06012d1911,nd1S06012,Right,nd1N00074,S
06013d1273,nd1S06013,Left,nd1N00074,N
06013d1278,nd1S06013,Left,nd1N00074,N
06013d1280,nd1S06013,Right,nd1N00074,N
06013d1284,nd1S06013,Right,nd1N00074,N
06013d1400,nd1S06013,Left,nd1N00074,N
06013d1407,nd1S06013,Right,nd1N00074,N
06013d1436,nd1S06013,Left,nd1N00074,N
06013d1442,nd1S06013,Right,nd1N00074,N
06013d1616,nd1S06013,Left,nd1N00074,N
06013d1640,nd1S06013,Right,nd1N00074,N
06015d1000,nd1S06015,Right,nd1N00074,N
06015d1073,nd1S06015,Left,nd1N00074,N
06015d1075,nd1S06015,Left,nd1N00074,N
06015d1077,nd1S06015,Left,nd1N00074,N
06015d1083,nd1S06015,Right,nd1N00074,N
06015d1185,nd1S06015,Left,nd1N00074,N
06015d1189,nd1S06015,Left,nd1N00074,N
06015d1305,nd1S06015,Left,nd1N00074,N
06015d1309,nd1S06015,Right,nd1N00074,N
06015d1310,nd1S06015,Right,nd1N00074,N
06015d1347,nd1S06015,Left,nd1N00074,N
06015d1349,nd1S06015,Left,nd1N00074,N
06015d1356,nd1S06015,Right,nd1N00074,N
06015d1426,nd1S06015,Left,nd1N00074,N
06015d1429,nd1S06015,Left,nd1N00074,N
06015d1430,nd1S06015,Left,nd1N00074,N
06015d1437,nd1S06015,Right,nd1N00074,N
06015d1506,nd1S06015,Right,nd1N00074,N
06015d1588,nd1S06015,Left,nd1N00074,N
06015d1590,nd1S06015,Left,nd1N00074,N
06015d1596,nd1S06015,Right,nd1N00074,N
06015d999,nd1S06015,Left,nd1N00074,N
06017d1263,nd1S06017,Left,nd1N00074,T
06017d1264,nd1S06017,Left,nd1N00074,T
06017d1265,nd1S06017,Left,nd1N00074,T
06017d1266,nd1S06017,Left,nd1N00074,T
06017d1268,nd1S06017,Left,nd1N00074,T
06017d1269,nd1S06017,Right,nd1N00074,T
06017d1270,nd1S06017,Right,nd1N00074,T
06017d1273,nd1S06017,Right,nd1N00074,T
06017d1274,nd1S06017,Right,nd1N00074,T
06017d1350,nd1S06017,Left,nd1N00074,T
06017d1352,nd1S06017,Left,nd1N00074,T
06017d1356,nd1S06017,Right,nd1N00074,T
06017d1358,nd1S06017,Right,nd1N00074,T
06017d1359,nd1S06017,Right,nd1N00074,T
06017d1474,nd1S06017,Left,nd1N00074,T
06017d1476,nd1S06017,Left,nd1N00074,T
06017d1480,nd1S06017,Right,nd1N00074,T
06017d1483,nd1S06017,Right,nd1N00074,T
06017d1596,nd1S06017,Left,nd1N00074,T
06017d1599,nd1S06017,Left,nd1N00074,T
06017d1600,nd1S06017,Left,nd1N00074,T
06017d1601,nd1S06017,Left,nd1N00074,T
06017d1605,nd1S06017,Right,nd1N00074,T
06017d1607,nd1S06017,Right,nd1N00074,T
06017d1642,nd1S06017,Left,nd1N00074,T
06017d1643,nd1S06017,Left,nd1N00074,T
06017d1644,nd1S06017,Left,nd1N00074,T
06017d1648,nd1S06017,Right,nd1N00074,T
06017d1649,nd1S06017,Right,nd1N00074,T
06017d1650,nd1S06017,Right,nd1N00074,T
06017d1652,nd1S06017,Right,nd1N00074,T
06017d1653,nd1S06017,Right,nd1N00074,T
06017d1721,nd1S06017,Left,nd1N00074,T
06017d1722,nd1S06017,Left,nd1N00074,T
06017d1723,nd1S06017,Left,nd1N00074,T
06017d1724,nd1S06017,Left,nd1N00074,T
06017d1725,nd1S06017,Left,nd1N00074,T
06017d1728,nd1S06017,Right,nd1N00074,T
06017d1731,nd1S06017,Right,nd1N00074,T
06017d1732,nd1S06017,Right,nd1N00074,T
06017d1794,nd1S06017,Left,nd1N00074,T
06017d1795,nd1S06017,Left,nd1N00074,T
06017d1797,nd1S06017,Left,nd1N00074,T
06017d1798,nd1S06017,Right,nd1N00074,T
06017d1799,nd1S06017,Right,nd1N00074,T
06017d1800,nd1S06017,Right,nd1N00074,T
06017d1802,nd1S06017,Right,nd1N00074,T
06017d1803,nd1S06017,Right,nd1N00074,T
06017d1885,nd1S06017,Left,nd1N00074,T
06017d1887,nd1S06017,Left,nd1N00074,T
06017d1888,nd1S06017,Left,nd1N00074,T
06017d1889,nd1S06017,Right,nd1N00074,T
06017d1890,nd1S06017,Right,nd1N00074,T
06017d1891,nd1S06017,Right,nd1N00074,T
06017d1894,nd1S06017,Right,nd1N00074,T
06017d1968,nd1S06017,Left,nd1N00074,T
06017d1969,nd1S06017,Left,nd1N00074,T
06017d1972,nd1S06017,Left,nd1N00074,T
06017d1973,nd1S06017,Left,nd1N00074,T
06017d1974,nd1S06017,Left,nd1N00074,T
06017d1977,nd1S06017,Left,nd1N00074,T
06017d1978,nd1S06017,Left,nd1N00074,T
06017d1979,nd1S06017,Left,nd1N00074,T
06017d1980,nd1S06017,Left,nd1N00074,T
06017d1982,nd1S06017,Left,nd1N00074,T
06017d1984,nd1S06017,Left,nd1N00074,T
06017d1990,nd1S06017,Left,nd1N00074,T
06017d1991,nd1S06017,Left,nd1N00074,T
06017d1992,nd1S06017,Left,nd1N00074,T
06017d1994,nd1S06017,Left,nd1N00074,T
06017d1995,nd1S06017,Left,nd1N00074,T
06017d1996,nd1S06017,Left,nd1N00074,T
06017d1997,nd1S06017,Left,nd1N00074,T
06017d1998,nd1S06017,Left,nd1N00074,T
06017d1999,nd1S06017,Left,nd1N00074,T
06017d2002,nd1S06017,Left,nd1N00074,T
06017d2003,nd1S06017,Left,nd1N00074,T
06017d2005,nd1S06017,Left,nd1N00074,T
06017d2008,nd1S06017,Left,nd1N00074,T
06017d2011,nd1S06017,Left,nd1N00074,T
06017d2012,nd1S06017,Left,nd1N00074,T
06017d2015,nd1S06017,Left,nd1N00074,T
06017d2017,nd1S06017,Left,nd1N00074,T
06017d2018,nd1S06017,Left,nd1N00074,T
06017d2019,nd1S06017,Left,nd1N00074,T
06017d2020,nd1S06017,Left,nd1N00074,T
06017d2025,nd1S06017,Left,nd1N00074,T
06017d2026,nd1S06017,Left,nd1N00074,T
06017d2027,nd1S06017,Left,nd1N00074,T
06017d2028,nd1S06017,Left,nd1N00074,T
06017d2029,nd1S06017,Left,nd1N00074,T
06017d2030,nd1S06017,Left,nd1N00074,T
06017d2032,nd1S06017,Left,nd1N00074,T
06017d2033,nd1S06017,Left,nd1N00074,T
06017d2034,nd1S06017,Left,nd1N00074,T
06017d2036,nd1S06017,Left,nd1N00074,T
06017d2041,nd1S06017,Left,nd1N00074,T
06017d2042,nd1S06017,Left,nd1N00074,T
06017d2043,nd1S06017,Left,nd1N00074,T
06017d2044,nd1S06017,Left,nd1N00074,T
06017d2045,nd1S06017,Left,nd1N00074,T
06017d2046,nd1S06017,Left,nd1N00074,T
06017d2047,nd1S06017,Left,nd1N00074,T
06017d2050,nd1S06017,Right,nd1N00074,T
06017d2052,nd1S06017,Right,nd1N00074,T
06017d2055,nd1S06017,Right,nd1N00074,T
06017d2058,nd1S06017,Right,nd1N00074,T
06017d2065,nd1S06017,Right,nd1N00074,T
06017d2066,nd1S06017,Right,nd1N00074,T
06017d2067,nd1S06017,Right,nd1N00074,T
06017d2068,nd1S06017,Right,nd1N00074,T
06017d2069,nd1S06017,Right,nd1N00074,T
06017d2070,nd1S06017,Right,nd1N00074,T
06017d2071,nd1S06017,Right,nd1N00074,T
06017d2072,nd1S06017,Right,nd1N00074,T
06017d2074,nd1S06017,Right,nd1N00074,T
06017d2075,nd1S06017,Right,nd1N00074,T
06017d2076,nd1S06017,Right,nd1N00074,T
06017d2078,nd1S06017,Right,nd1N00074,T
06017d2079,nd1S06017,Right,nd1N00074,T
06017d2080,nd1S06017,Right,nd1N00074,T
06017d2085,nd1S06017,Right,nd1N00074,T
06017d2086,nd1S06017,Right,nd1N00074,T
06017d2092,nd1S06017,Right,nd1N00074,T
06017d2093,nd1S06017,Right,nd1N00074,T
06017d2094,nd1S06017,Right,nd1N00074,T
06017d2097,nd1S06017,Right,nd1N00074,T
06017d2098,nd1S06017,Right,nd1N00074,T
06017d2100,nd1S06017,Right,nd1N00074,T
06017d2103,nd1S06017,Right,nd1N00074,T
06017d2106,nd1S06017,Right,nd1N00074,T
06017d2111,nd1S06017,Right,nd1N00074,T
06017d2112,nd1S06017,Right,nd1N00074,T
06017d2113,nd1S06017,Right,nd1N00074,T
06017d2117,nd1S06017,Right,nd1N00074,T
06017d2118,nd1S06017,Right,nd1N00074,T
06017d2119,nd1S06017,Right,nd1N00074,T
06017d2122,nd1S06017,Right,nd1N00074,T
06017d2125,nd1S06017,Right,nd1N00074,T
06017d2130,nd1S06017,Left,nd1N00074,T
06017d2131,nd1S06017,Left,nd1N00074,T
06017d2133,nd1S06017,Left,nd1N00074,T
06017d2135,nd1S06017,Left,nd1N00074,T
06017d2136,nd1S06017,Left,nd1N00074,T
06017d2142,nd1S06017,Left,nd1N00074,T
06017d2146,nd1S06017,Left,nd1N00074,T
06017d2148,nd1S06017,Left,nd1N00074,T
06017d2149,nd1S06017,Left,nd1N00074,T
06017d2150,nd1S06017,Left,nd1N00074,T
06017d2153,nd1S06017,Left,nd1N00074,T
06017d2159,nd1S06017,Left,nd1N00074,T
06017d2160,nd1S06017,Left,nd1N00074,T
06017d2165,nd1S06017,Left,nd1N00074,T
06017d2167,nd1S06017,Left,nd1N00074,T
06017d2169,nd1S06017,Left,nd1N00074,T
06017d2170,nd1S06017,Left,nd1N00074,T
06017d2171,nd1S06017,Left,nd1N00074,T
06017d2174,nd1S06017,Left,nd1N00074,T
06017d2175,nd1S06017,Left,nd1N00074,T
06017d2176,nd1S06017,Left,nd1N00074,T
06017d2177,nd1S06017,Left,nd1N00074,T
06017d2180,nd1S06017,Left,nd1N00074,T
06017d2181,nd1S06017,Left,nd1N00074,T
06017d2184,nd1S06017,Left,nd1N00074,T
06017d2185,nd1S06017,Left,nd1N00074,T
06017d2186,nd1S06017,Left,nd1N00074,T
06017d2187,nd1S06017,Left,nd1N00074,T
06017d2188,nd1S06017,Left,nd1N00074,T
06017d2189,nd1S06017,Left,nd1N00074,T
06017d2190,nd1S06017,Left,nd1N00074,T
06017d2195,nd1S06017,Left,nd1N00074,T
06017d2197,nd1S06017,Left,nd1N00074,T
06017d2198,nd1S06017,Left,nd1N00074,T
06017d2200,nd1S06017,Left,nd1N00074,T
06017d2203,nd1S06017,Left,nd1N00074,T
06017d2206,nd1S06017,Left,nd1N00074,T
06017d2208,nd1S06017,Right,nd1N00074,T
06017d2209,nd1S06017,Right,nd1N00074,T
06017d2210,nd1S06017,Right,nd1N00074,T
06017d2211,nd1S06017,Right,nd1N00074,T
06017d2212,nd1S06017,Right,nd1N00074,T
06017d2213,nd1S06017,Right,nd1N00074,T
06017d2214,nd1S06017,Right,nd1N00074,T
06017d2215,nd1S06017,Right,nd1N00074,T
06017d2218,nd1S06017,Right,nd1N00074,T
06017d2222,nd1S06017,Right,nd1N00074,T
06017d2226,nd1S06017,Right,nd1N00074,T
06017d2229,nd1S06017,Right,nd1N00074,T
06017d2232,nd1S06017,Right,nd1N00074,T
06017d2233,nd1S06017,Right,nd1N00074,T
06017d2236,nd1S06017,Right,nd1N00074,T
06017d2240,nd1S06017,Right,nd1N00074,T
06017d2241,nd1S06017,Right,nd1N00074,T
06017d2243,nd1S06017,Right,nd1N00074,T
06017d2245,nd1S06017,Right,nd1N00074,T
06017d2248,nd1S06017,Right,nd1N00074,T
06017d2250,nd1S06017,Right,nd1N00074,T
06017d2251,nd1S06017,Right,nd1N00074,T
06017d2252,nd1S06017,Right,nd1N00074,T
06017d2255,nd1S06017,Right,nd1N00074,T
06017d2256,nd1S06017,Right,nd1N00074,T
06017d2258,nd1S06017,Right,nd1N00074,T
06017d2261,nd1S06017,Right,nd1N00074,T
06017d2263,nd1S06017,Right,nd1N00074,T
06017d2264,nd1S06017,Right,nd1N00074,T
06017d2266,nd1S06017,Right,nd1N00074,T
06017d2267,nd1S06017,Right,nd1N00074,T
06017d2268,nd1S06017,Right,nd1N00074,T
06017d2270,nd1S06017,Right,nd1N00074,T
06017d2271,nd1S06017,Right,nd1N00074,T
06017d2272,nd1S06017,Right,nd1N00074,T
06017d2275,nd1S06017,Right,nd1N00074,T
06017d2279,nd1S06017,Right,nd1N00074,T
06017d2280,nd1S06017,Right,nd1N00074,T
06017d2281,nd1S06017,Right,nd1N00074,T
06017d2282,nd1S06017,Right,nd1N00074,T
06017d2283,nd1S06017,Right,nd1N00074,T
06017d2286,nd1S06017,Right,nd1N00074,T
06017d2287,nd1S06017,Right,nd1N00074,T
06017d2288,nd1S06017,Left,nd1N00074,T
06017d2289,nd1S06017,Left,nd1N00074,T
06017d2291,nd1S06017,Left,nd1N00074,T
06017d2293,nd1S06017,Left,nd1N00074,T
06017d2296,nd1S06017,Left,nd1N00074,T
06017d2299,nd1S06017,Left,nd1N00074,T
06017d2300,nd1S06017,Left,nd1N00074,T
06017d2303,nd1S06017,Left,nd1N00074,T
06017d2304,nd1S06017,Left,nd1N00074,T
06017d2305,nd1S06017,Left,nd1N00074,T
06017d2307,nd1S06017,Left,nd1N00074,T
06017d2311,nd1S06017,Left,nd1N00074,T
06017d2312,nd1S06017,Left,nd1N00074,T
06017d2314,nd1S06017,Left,nd1N00074,T
06017d2316,nd1S06017,Left,nd1N00074,T
06017d2318,nd1S06017,Left,nd1N00074,T
06017d2319,nd1S06017,Left,nd1N00074,T
06017d2321,nd1S06017,Left,nd1N00074,T
06017d2323,nd1S06017,Left,nd1N00074,T
06017d2325,nd1S06017,Left,nd1N00074,T
06017d2326,nd1S06017,Left,nd1N00074,T
06017d2327,nd1S06017,Left,nd1N00074,T
06017d2328,nd1S06017,Left,nd1N00074,T
06017d2329,nd1S06017,Left,nd1N00074,T
06017d2335,nd1S06017,Left,nd1N00074,T
06017d2337,nd1S06017,Left,nd1N00074,T
06017d2339,nd1S06017,Left,nd1N00074,T
