sequenceid,subjectid,eye,sensorid,contacts
05727d24,nd1S05727,Right,nd1N00006,T
05727d3,nd1S05727,Left,nd1N00006,T
05727d4,nd1S05727,Left,nd1N00006,T
05727d5,nd1S05727,Left,nd1N00006,T
05727d6,nd1S05727,Left,nd1N00006,T
05727d7,nd1S05727,Left,nd1N00006,T
05727d8,nd1S05727,Left,nd1N00006,T
05727d9,nd1S05727,Left,nd1N00006,T
05728d16,nd1S05728,Right,nd1N00006,N
05728d172,nd1S05728,Left,nd1N00006,N
05729d100,nd1S05729,Right,nd1N00006,N
05730d207,nd1S05730,Left,nd1N00006,N
05730d215,nd1S05730,Right,nd1N00006,N
05730d22,nd1S05730,Right,nd1N00006,N
05730d81,nd1S05730,Left,nd1N00006,N
05731d123,nd1S05731,Right,nd1N00006,N
05731d214,nd1S05731,Right,nd1N00006,N
05731d30,nd1S05731,Right,nd1N00006,N
05731d329,nd1S05731,Right,nd1N00006,N
05731d333,nd1S05731,Right,nd1N00006,N
05731d45,nd1S05731,Left,nd1N00006,N
05732d15,nd1S05732,Left,nd1N00006,N
05732d67,nd1S05732,Right,nd1N00006,N
05732d69,nd1S05732,Right,nd1N00006,N
05732d74,nd1S05732,Left,nd1N00006,N
05733d11,nd1S05733,Left,nd1N00006,N
05733d129,nd1S05733,Left,nd1N00006,N
05733d173,nd1S05733,Right,nd1N00006,N
05733d250,nd1S05733,Right,nd1N00006,N
05733d416,nd1S05733,Right,nd1N00006,N
05733d444,nd1S05733,Left,nd1N00006,N
05733d450,nd1S05733,Right,nd1N00006,N
05733d482,nd1S05733,Right,nd1N00006,N
05733d484,nd1S05733,Right,nd1N00006,N
05733d545,nd1S05733,Right,nd1N00006,N
05733d560,nd1S05733,Left,nd1N00006,N
05734d113,nd1S05734,Left,nd1N00006,N
05734d117,nd1S05734,Left,nd1N00006,N
05734d130,nd1S05734,Right,nd1N00006,N
05734d165,nd1S05734,Right,nd1N00006,N
05734d17,nd1S05734,Left,nd1N00006,N
05734d503,nd1S05734,Right,nd1N00006,N
05735d132,nd1S05735,Right,nd1N00006,N
05735d190,nd1S05735,Left,nd1N00006,N
05736d15,nd1S05736,Left,nd1N00006,S
05736d25,nd1S05736,Right,nd1N00006,S
05736d69,nd1S05736,Left,nd1N00006,S
05736d70,nd1S05736,Left,nd1N00006,S
05736d78,nd1S05736,Right,nd1N00006,S
05736d8,nd1S05736,Left,nd1N00006,S
05736d81,nd1S05736,Right,nd1N00006,S
05736d82,nd1S05736,Right,nd1N00006,S
05737d151,nd1S05737,Left,nd1N00006,N
05737d152,nd1S05737,Left,nd1N00006,N
05738d29,nd1S05738,Right,nd1N00006,S
05738d42,nd1S05738,Left,nd1N00006,S
05738d57,nd1S05738,Right,nd1N00006,S
05738d9,nd1S05738,Left,nd1N00006,S
05739d23,nd1S05739,Right,nd1N00006,N
05740d151,nd1S05740,Right,nd1N00006,N
05740d18,nd1S05740,Left,nd1N00006,N
05740d182,nd1S05740,Right,nd1N00006,N
05740d295,nd1S05740,Right,nd1N00006,N
05740d30,nd1S05740,Right,nd1N00006,N
05740d41,nd1S05740,Left,nd1N00006,N
05741d17,nd1S05741,Left,nd1N00006,S
05741d22,nd1S05741,Right,nd1N00006,S
05741d24,nd1S05741,Right,nd1N00006,S
05741d28,nd1S05741,Right,nd1N00006,S
05741d37,nd1S05741,Right,nd1N00006,S
05742d104,nd1S05742,Left,nd1N00006,S
05742d108,nd1S05742,Left,nd1N00006,S
05742d126,nd1S05742,Right,nd1N00006,S
05742d134,nd1S05742,Right,nd1N00006,S
05742d144,nd1S05742,Left,nd1N00006,S
05742d145,nd1S05742,Left,nd1N00006,S
05742d156,nd1S05742,Right,nd1N00006,S
05742d174,nd1S05742,Left,nd1N00006,S
05742d186,nd1S05742,Right,nd1N00006,S
05742d189,nd1S05742,Right,nd1N00006,S
05742d195,nd1S05742,Right,nd1N00006,S
05742d196,nd1S05742,Right,nd1N00006,S
05742d200,nd1S05742,Right,nd1N00006,S
05742d208,nd1S05742,Left,nd1N00006,S
05742d232,nd1S05742,Right,nd1N00006,S
05742d86,nd1S05742,Right,nd1N00006,S
05742d88,nd1S05742,Right,nd1N00006,S
05743d17,nd1S05743,Right,nd1N00006,S
05743d18,nd1S05743,Right,nd1N00006,S
05743d20,nd1S05743,Right,nd1N00006,S
05743d21,nd1S05743,Right,nd1N00006,S
05743d23,nd1S05743,Right,nd1N00006,S
05744d20,nd1S05744,Right,nd1N00006,N
05745d66,nd1S05745,Right,nd1N00006,N
05746d100,nd1S05746,Left,nd1N00006,N
05746d106,nd1S05746,Left,nd1N00006,N
05746d117,nd1S05746,Right,nd1N00006,N
05746d20,nd1S05746,Right,nd1N00006,N
05746d209,nd1S05746,Right,nd1N00006,N
05746d214,nd1S05746,Right,nd1N00006,N
05746d48,nd1S05746,Left,nd1N00006,N
05749d227,nd1S05749,Right,nd1N00006,N
05749d271,nd1S05749,Left,nd1N00006,N
05749d280,nd1S05749,Left,nd1N00006,N
05749d283,nd1S05749,Left,nd1N00006,N
05749d291,nd1S05749,Left,nd1N00006,N
05749d40,nd1S05749,Left,nd1N00006,N
05749d457,nd1S05749,Left,nd1N00006,N
05749d469,nd1S05749,Right,nd1N00006,N
05749d49,nd1S05749,Left,nd1N00006,N
05749d520,nd1S05749,Left,nd1N00006,N
05749d65,nd1S05749,Right,nd1N00006,N
05750d100,nd1S05750,Left,nd1N00006,S
05750d116,nd1S05750,Right,nd1N00006,S
05750d118,nd1S05750,Right,nd1N00006,S
05750d123,nd1S05750,Left,nd1N00006,S
05750d130,nd1S05750,Left,nd1N00006,S
05750d49,nd1S05750,Left,nd1N00006,S
05750d50,nd1S05750,Left,nd1N00006,S
05750d56,nd1S05750,Right,nd1N00006,S
05750d87,nd1S05750,Right,nd1N00006,S
05750d89,nd1S05750,Right,nd1N00006,S
05750d92,nd1S05750,Left,nd1N00006,S
05750d94,nd1S05750,Left,nd1N00006,S
05750d98,nd1S05750,Left,nd1N00006,S
05751d154,nd1S05751,Left,nd1N00006,N
05751d155,nd1S05751,Left,nd1N00006,N
05751d241,nd1S05751,Right,nd1N00006,N
05751d253,nd1S05751,Left,nd1N00006,N
05751d385,nd1S05751,Right,nd1N00006,N
05751d391,nd1S05751,Left,nd1N00006,N
05752d124,nd1S05752,Left,nd1N00006,S
05752d126,nd1S05752,Left,nd1N00006,S
05752d128,nd1S05752,Left,nd1N00006,S
05752d130,nd1S05752,Left,nd1N00006,S
05752d133,nd1S05752,Left,nd1N00006,S
05752d134,nd1S05752,Left,nd1N00006,S
05752d139,nd1S05752,Right,nd1N00006,S
05752d145,nd1S05752,Right,nd1N00006,S
05752d170,nd1S05752,Right,nd1N00006,S
05752d172,nd1S05752,Right,nd1N00006,S
05752d175,nd1S05752,Left,nd1N00006,S
05752d176,nd1S05752,Left,nd1N00006,S
05752d182,nd1S05752,Left,nd1N00006,S
05752d184,nd1S05752,Left,nd1N00006,S
05752d185,nd1S05752,Left,nd1N00006,S
05752d198,nd1S05752,Left,nd1N00006,S
05752d210,nd1S05752,Left,nd1N00006,S
05752d219,nd1S05752,Left,nd1N00006,S
05752d322,nd1S05752,Right,nd1N00006,S
05752d326,nd1S05752,Right,nd1N00006,S
05752d332,nd1S05752,Left,nd1N00006,S
05752d337,nd1S05752,Left,nd1N00006,S
05752d380,nd1S05752,Left,nd1N00006,S
05752d389,nd1S05752,Right,nd1N00006,S
05752d393,nd1S05752,Right,nd1N00006,S
05752d422,nd1S05752,Left,nd1N00006,S
05752d426,nd1S05752,Left,nd1N00006,S
05752d435,nd1S05752,Right,nd1N00006,S
05752d436,nd1S05752,Right,nd1N00006,S
05752d439,nd1S05752,Right,nd1N00006,S
05752d453,nd1S05752,Left,nd1N00006,S
05752d457,nd1S05752,Left,nd1N00006,S
05752d461,nd1S05752,Left,nd1N00006,S
05752d463,nd1S05752,Right,nd1N00006,S
05752d467,nd1S05752,Right,nd1N00006,S
05752d471,nd1S05752,Right,nd1N00006,S
05752d493,nd1S05752,Left,nd1N00006,S
05752d506,nd1S05752,Right,nd1N00006,S
05752d507,nd1S05752,Right,nd1N00006,S
05752d510,nd1S05752,Right,nd1N00006,S
05752d513,nd1S05752,Right,nd1N00006,S
05752d522,nd1S05752,Left,nd1N00006,S
05752d531,nd1S05752,Left,nd1N00006,S
05752d533,nd1S05752,Left,nd1N00006,S
05752d536,nd1S05752,Right,nd1N00006,S
05752d538,nd1S05752,Right,nd1N00006,S
05752d545,nd1S05752,Right,nd1N00006,S
05752d560,nd1S05752,Left,nd1N00006,S
05752d567,nd1S05752,Right,nd1N00006,S
05752d573,nd1S05752,Right,nd1N00006,S
05752d582,nd1S05752,Left,nd1N00006,S
05752d587,nd1S05752,Left,nd1N00006,S
05752d597,nd1S05752,Right,nd1N00006,S
05752d64,nd1S05752,Left,nd1N00006,S
05752d69,nd1S05752,Left,nd1N00006,S
05752d75,nd1S05752,Right,nd1N00006,S
05752d80,nd1S05752,Right,nd1N00006,S
05752d81,nd1S05752,Right,nd1N00006,S
05752d83,nd1S05752,Right,nd1N00006,S
05753d104,nd1S05753,Right,nd1N00006,N
05753d125,nd1S05753,Right,nd1N00006,N
05753d44,nd1S05753,Left,nd1N00006,N
05753d78,nd1S05753,Right,nd1N00006,N
05753d97,nd1S05753,Right,nd1N00006,N
05755d23,nd1S05755,Left,nd1N00006,N
05755d41,nd1S05755,Right,nd1N00006,N
05756d22,nd1S05756,Left,nd1N00006,S
05756d26,nd1S05756,Left,nd1N00006,S
05756d34,nd1S05756,Right,nd1N00006,S
05756d40,nd1S05756,Right,nd1N00006,S
05757d120,nd1S05757,Right,nd1N00006,S
05757d127,nd1S05757,Right,nd1N00006,S
05757d141,nd1S05757,Right,nd1N00006,S
05757d147,nd1S05757,Right,nd1N00006,S
05757d159,nd1S05757,Left,nd1N00006,S
05757d170,nd1S05757,Right,nd1N00006,S
05757d175,nd1S05757,Right,nd1N00006,S
05757d181,nd1S05757,Right,nd1N00006,S
05757d183,nd1S05757,Left,nd1N00006,S
05757d187,nd1S05757,Left,nd1N00006,S
05757d189,nd1S05757,Left,nd1N00006,S
05757d193,nd1S05757,Left,nd1N00006,S
05757d212,nd1S05757,Left,nd1N00006,S
05757d232,nd1S05757,Left,nd1N00006,S
05757d233,nd1S05757,Left,nd1N00006,S
05757d235,nd1S05757,Left,nd1N00006,S
05757d258,nd1S05757,Left,nd1N00006,S
05757d260,nd1S05757,Left,nd1N00006,S
05757d269,nd1S05757,Right,nd1N00006,S
05757d277,nd1S05757,Right,nd1N00006,S
05757d76,nd1S05757,Left,nd1N00006,S
05759d20,nd1S05759,Left,nd1N00006,N
05759d34,nd1S05759,Right,nd1N00006,N
05759d84,nd1S05759,Right,nd1N00006,N
05759d87,nd1S05759,Right,nd1N00006,N
05760d211,nd1S05760,Left,nd1N00006,N
05760d25,nd1S05760,Right,nd1N00006,N
05760d371,nd1S05760,Right,nd1N00006,N
05760d386,nd1S05760,Left,nd1N00006,N
05760d401,nd1S05760,Right,nd1N00006,N
05760d408,nd1S05760,Right,nd1N00006,N
05760d426,nd1S05760,Left,nd1N00006,N
05760d436,nd1S05760,Right,nd1N00006,N
05760d489,nd1S05760,Right,nd1N00006,N
05761d14,nd1S05761,Left,nd1N00006,N
05761d144,nd1S05761,Right,nd1N00006,N
05761d175,nd1S05761,Right,nd1N00006,N
05761d199,nd1S05761,Right,nd1N00006,N
05761d200,nd1S05761,Right,nd1N00006,N
05761d223,nd1S05761,Left,nd1N00006,N
05761d249,nd1S05761,Left,nd1N00006,N
05761d553,nd1S05761,Right,nd1N00006,N
05762d19,nd1S05762,Right,nd1N00006,N
05763d153,nd1S05763,Right,nd1N00006,S
05763d155,nd1S05763,Right,nd1N00006,S
05763d156,nd1S05763,Right,nd1N00006,S
05763d158,nd1S05763,Right,nd1N00006,S
05763d163,nd1S05763,Left,nd1N00006,S
05763d17,nd1S05763,Left,nd1N00006,S
05763d170,nd1S05763,Left,nd1N00006,S
05763d174,nd1S05763,Left,nd1N00006,S
05763d183,nd1S05763,Right,nd1N00006,S
05763d184,nd1S05763,Right,nd1N00006,S
05763d192,nd1S05763,Right,nd1N00006,S
05763d20,nd1S05763,Right,nd1N00006,S
05763d211,nd1S05763,Right,nd1N00006,S
05763d220,nd1S05763,Right,nd1N00006,S
05763d224,nd1S05763,Right,nd1N00006,S
05763d23,nd1S05763,Right,nd1N00006,S
05763d231,nd1S05763,Left,nd1N00006,S
05763d265,nd1S05763,Left,nd1N00006,S
05763d283,nd1S05763,Left,nd1N00006,S
05763d285,nd1S05763,Left,nd1N00006,S
05763d289,nd1S05763,Left,nd1N00006,S
05763d298,nd1S05763,Right,nd1N00006,S
05763d301,nd1S05763,Right,nd1N00006,S
05763d7,nd1S05763,Left,nd1N00006,S
05764d186,nd1S05764,Right,nd1N00006,N
05764d238,nd1S05764,Right,nd1N00006,N
05764d24,nd1S05764,Right,nd1N00006,N
05764d250,nd1S05764,Left,nd1N00006,N
05764d258,nd1S05764,Left,nd1N00006,N
05764d26,nd1S05764,Right,nd1N00006,N
05764d448,nd1S05764,Left,nd1N00006,N
05764d519,nd1S05764,Left,nd1N00006,N
05764d561,nd1S05764,Right,nd1N00006,N
05764d595,nd1S05764,Right,nd1N00006,N
05765d10,nd1S05765,Left,nd1N00006,S
05765d165,nd1S05765,Right,nd1N00006,S
05765d18,nd1S05765,Left,nd1N00006,S
05765d183,nd1S05765,Left,nd1N00006,S
05765d184,nd1S05765,Left,nd1N00006,S
05765d191,nd1S05765,Left,nd1N00006,S
05765d214,nd1S05765,Left,nd1N00006,S
05765d215,nd1S05765,Left,nd1N00006,S
05765d218,nd1S05765,Left,nd1N00006,S
05765d22,nd1S05765,Right,nd1N00006,S
05765d220,nd1S05765,Left,nd1N00006,S
05765d230,nd1S05765,Right,nd1N00006,S
05765d231,nd1S05765,Right,nd1N00006,S
05765d30,nd1S05765,Right,nd1N00006,S
05765d82,nd1S05765,Right,nd1N00006,S
05765d84,nd1S05765,Right,nd1N00006,S
05766d170,nd1S05766,Left,nd1N00006,N
05766d18,nd1S05766,Left,nd1N00006,N
05766d193,nd1S05766,Right,nd1N00006,N
05766d200,nd1S05766,Left,nd1N00006,N
05766d25,nd1S05766,Right,nd1N00006,N
05766d422,nd1S05766,Right,nd1N00006,N
05766d457,nd1S05766,Left,nd1N00006,N
05766d96,nd1S05766,Left,nd1N00006,N
05767d61,nd1S05767,Left,nd1N00006,N
05768d113,nd1S05768,Right,nd1N00006,N
05768d136,nd1S05768,Right,nd1N00006,N
05768d161,nd1S05768,Right,nd1N00006,N
05769d11,nd1S05769,Left,nd1N00006,S
05769d24,nd1S05769,Right,nd1N00006,S
05769d25,nd1S05769,Right,nd1N00006,S
05769d30,nd1S05769,Right,nd1N00006,S
05769d55,nd1S05769,Left,nd1N00006,S
05769d58,nd1S05769,Left,nd1N00006,S
05769d60,nd1S05769,Left,nd1N00006,S
05769d65,nd1S05769,Left,nd1N00006,S
05769d66,nd1S05769,Left,nd1N00006,S
05769d69,nd1S05769,Right,nd1N00006,S
05769d7,nd1S05769,Left,nd1N00006,S
05769d77,nd1S05769,Right,nd1N00006,S
05769d8,nd1S05769,Left,nd1N00006,S
05770d149,nd1S05770,Right,nd1N00006,N
05771d102,nd1S05771,Right,nd1N00006,S
05771d103,nd1S05771,Right,nd1N00006,S
05771d115,nd1S05771,Left,nd1N00006,S
05771d117,nd1S05771,Left,nd1N00006,S
05771d132,nd1S05771,Right,nd1N00006,S
05771d142,nd1S05771,Left,nd1N00006,S
05771d161,nd1S05771,Right,nd1N00006,S
05771d162,nd1S05771,Right,nd1N00006,S
05771d166,nd1S05771,Right,nd1N00006,S
05771d168,nd1S05771,Right,nd1N00006,S
05771d171,nd1S05771,Left,nd1N00006,S
05771d172,nd1S05771,Left,nd1N00006,S
05771d173,nd1S05771,Left,nd1N00006,S
05771d179,nd1S05771,Left,nd1N00006,S
05771d184,nd1S05771,Left,nd1N00006,S
05771d186,nd1S05771,Left,nd1N00006,S
05771d204,nd1S05771,Right,nd1N00006,S
05771d21,nd1S05771,Right,nd1N00006,S
05771d215,nd1S05771,Left,nd1N00006,S
05771d219,nd1S05771,Left,nd1N00006,S
05771d225,nd1S05771,Right,nd1N00006,S
05771d23,nd1S05771,Right,nd1N00006,S
05771d24,nd1S05771,Right,nd1N00006,S
05771d25,nd1S05771,Right,nd1N00006,S
05771d26,nd1S05771,Right,nd1N00006,S
05771d28,nd1S05771,Right,nd1N00006,S
05771d29,nd1S05771,Right,nd1N00006,S
05771d7,nd1S05771,Left,nd1N00006,S
05771d97,nd1S05771,Right,nd1N00006,S
05772d20,nd1S05772,Right,nd1N00006,N
05773d75,nd1S05773,Right,nd1N00006,N
05773d76,nd1S05773,Right,nd1N00006,N
05773d8,nd1S05773,Left,nd1N00006,N
05773d86,nd1S05773,Left,nd1N00006,N
05774d161,nd1S05774,Left,nd1N00006,N
05774d222,nd1S05774,Left,nd1N00006,N
05774d247,nd1S05774,Right,nd1N00006,N
05774d35,nd1S05774,Right,nd1N00006,N
05775d101,nd1S05775,Left,nd1N00006,S
05775d135,nd1S05775,Right,nd1N00006,S
05775d14,nd1S05775,Left,nd1N00006,S
05775d151,nd1S05775,Left,nd1N00006,S
05775d160,nd1S05775,Left,nd1N00006,S
05775d168,nd1S05775,Right,nd1N00006,S
05775d173,nd1S05775,Right,nd1N00006,S
05775d190,nd1S05775,Right,nd1N00006,S
05775d193,nd1S05775,Right,nd1N00006,S
05775d199,nd1S05775,Right,nd1N00006,S
05775d200,nd1S05775,Right,nd1N00006,S
05775d204,nd1S05775,Left,nd1N00006,S
05775d205,nd1S05775,Left,nd1N00006,S
05775d206,nd1S05775,Left,nd1N00006,S
05775d21,nd1S05775,Right,nd1N00006,S
05775d210,nd1S05775,Left,nd1N00006,S
05775d211,nd1S05775,Left,nd1N00006,S
05775d212,nd1S05775,Left,nd1N00006,S
05775d220,nd1S05775,Left,nd1N00006,S
05775d222,nd1S05775,Left,nd1N00006,S
05775d225,nd1S05775,Left,nd1N00006,S
05775d228,nd1S05775,Right,nd1N00006,S
05775d230,nd1S05775,Right,nd1N00006,S
05775d235,nd1S05775,Right,nd1N00006,S
05775d243,nd1S05775,Right,nd1N00006,S
05775d335,nd1S05775,Right,nd1N00006,S
05775d338,nd1S05775,Right,nd1N00006,S
05775d397,nd1S05775,Left,nd1N00006,S
05775d399,nd1S05775,Left,nd1N00006,S
05775d402,nd1S05775,Left,nd1N00006,S
05775d406,nd1S05775,Left,nd1N00006,S
05775d408,nd1S05775,Right,nd1N00006,S
05775d452,nd1S05775,Right,nd1N00006,S
05775d470,nd1S05775,Left,nd1N00006,S
05775d490,nd1S05775,Right,nd1N00006,S
05775d498,nd1S05775,Left,nd1N00006,S
05775d504,nd1S05775,Left,nd1N00006,S
05775d507,nd1S05775,Left,nd1N00006,S
05775d510,nd1S05775,Right,nd1N00006,S
05775d529,nd1S05775,Left,nd1N00006,S
05775d535,nd1S05775,Left,nd1N00006,S
05775d539,nd1S05775,Right,nd1N00006,S
05775d559,nd1S05775,Left,nd1N00006,S
05775d560,nd1S05775,Left,nd1N00006,S
05775d574,nd1S05775,Right,nd1N00006,S
05775d579,nd1S05775,Right,nd1N00006,S
05775d95,nd1S05775,Left,nd1N00006,S
05775d97,nd1S05775,Left,nd1N00006,S
05778d24,nd1S05778,Right,nd1N00006,N
05780d110,nd1S05780,Right,nd1N00006,N
05780d26,nd1S05780,Right,nd1N00006,N
05780d93,nd1S05780,Left,nd1N00006,N
05781d10,nd1S05781,Left,nd1N00006,T
05781d11,nd1S05781,Left,nd1N00006,T
05781d12,nd1S05781,Left,nd1N00006,T
05781d13,nd1S05781,Left,nd1N00006,T
05781d14,nd1S05781,Left,nd1N00006,T
05781d15,nd1S05781,Left,nd1N00006,T
05781d16,nd1S05781,Left,nd1N00006,T
05781d17,nd1S05781,Left,nd1N00006,T
05781d18,nd1S05781,Right,nd1N00006,T
05781d19,nd1S05781,Right,nd1N00006,T
05781d20,nd1S05781,Right,nd1N00006,T
05781d21,nd1S05781,Right,nd1N00006,T
05781d22,nd1S05781,Right,nd1N00006,T
05781d23,nd1S05781,Right,nd1N00006,T
05781d24,nd1S05781,Right,nd1N00006,T
05781d25,nd1S05781,Right,nd1N00006,T
05781d26,nd1S05781,Right,nd1N00006,T
05781d27,nd1S05781,Right,nd1N00006,T
05781d28,nd1S05781,Right,nd1N00006,T
05781d29,nd1S05781,Right,nd1N00006,T
05781d7,nd1S05781,Left,nd1N00006,T
05781d8,nd1S05781,Left,nd1N00006,T
05781d9,nd1S05781,Left,nd1N00006,T
05782d109,nd1S05782,Left,nd1N00006,S
05782d129,nd1S05782,Right,nd1N00006,S
05782d148,nd1S05782,Left,nd1N00006,S
05782d15,nd1S05782,Left,nd1N00006,S
05782d151,nd1S05782,Left,nd1N00006,S
05782d156,nd1S05782,Left,nd1N00006,S
05782d69,nd1S05782,Right,nd1N00006,S
05782d70,nd1S05782,Right,nd1N00006,S
05782d72,nd1S05782,Right,nd1N00006,S
05782d74,nd1S05782,Right,nd1N00006,S
05782d90,nd1S05782,Left,nd1N00006,S
05783d10,nd1S05783,Left,nd1N00006,S
05783d102,nd1S05783,Left,nd1N00006,S
05783d137,nd1S05783,Right,nd1N00006,S
05783d150,nd1S05783,Left,nd1N00006,S
05783d152,nd1S05783,Left,nd1N00006,S
05783d159,nd1S05783,Right,nd1N00006,S
05783d161,nd1S05783,Right,nd1N00006,S
05783d170,nd1S05783,Right,nd1N00006,S
05783d175,nd1S05783,Left,nd1N00006,S
05783d179,nd1S05783,Left,nd1N00006,S
05783d191,nd1S05783,Right,nd1N00006,S
05783d194,nd1S05783,Right,nd1N00006,S
05783d214,nd1S05783,Left,nd1N00006,S
05783d217,nd1S05783,Left,nd1N00006,S
05783d220,nd1S05783,Left,nd1N00006,S
05783d333,nd1S05783,Left,nd1N00006,S
05783d336,nd1S05783,Left,nd1N00006,S
05783d342,nd1S05783,Left,nd1N00006,S
05783d93,nd1S05783,Left,nd1N00006,S
05783d97,nd1S05783,Left,nd1N00006,S
05783d98,nd1S05783,Left,nd1N00006,S
05784d19,nd1S05784,Right,nd1N00006,N
05784d8,nd1S05784,Left,nd1N00006,N
05785d111,nd1S05785,Right,nd1N00006,S
05785d120,nd1S05785,Left,nd1N00006,S
05785d141,nd1S05785,Right,nd1N00006,S
05785d143,nd1S05785,Right,nd1N00006,S
05785d155,nd1S05785,Left,nd1N00006,S
05785d163,nd1S05785,Right,nd1N00006,S
05785d168,nd1S05785,Right,nd1N00006,S
05785d172,nd1S05785,Right,nd1N00006,S
05785d173,nd1S05785,Right,nd1N00006,S
05785d174,nd1S05785,Right,nd1N00006,S
05785d176,nd1S05785,Left,nd1N00006,S
05785d178,nd1S05785,Left,nd1N00006,S
05785d190,nd1S05785,Left,nd1N00006,S
05785d193,nd1S05785,Left,nd1N00006,S
05785d203,nd1S05785,Right,nd1N00006,S
05785d314,nd1S05785,Right,nd1N00006,S
05785d316,nd1S05785,Right,nd1N00006,S
05785d322,nd1S05785,Left,nd1N00006,S
05785d326,nd1S05785,Left,nd1N00006,S
05785d328,nd1S05785,Left,nd1N00006,S
05785d374,nd1S05785,Left,nd1N00006,S
05785d375,nd1S05785,Left,nd1N00006,S
05785d380,nd1S05785,Left,nd1N00006,S
05785d391,nd1S05785,Right,nd1N00006,S
05785d393,nd1S05785,Right,nd1N00006,S
05785d394,nd1S05785,Right,nd1N00006,S
05785d75,nd1S05785,Left,nd1N00006,S
05785d76,nd1S05785,Left,nd1N00006,S
05785d80,nd1S05785,Right,nd1N00006,S
05785d88,nd1S05785,Right,nd1N00006,S
05786d257,nd1S05786,Right,nd1N00006,N
05786d409,nd1S05786,Right,nd1N00006,N
05786d77,nd1S05786,Right,nd1N00006,N
05786d88,nd1S05786,Left,nd1N00006,N
05787d127,nd1S05787,Right,nd1N00006,N
05787d261,nd1S05787,Left,nd1N00006,N
05787d278,nd1S05787,Right,nd1N00006,N
05787d284,nd1S05787,Right,nd1N00006,N
05787d352,nd1S05787,Right,nd1N00006,N
05787d86,nd1S05787,Right,nd1N00006,N
05788d163,nd1S05788,Right,nd1N00006,N
05788d181,nd1S05788,Left,nd1N00006,N
05788d70,nd1S05788,Right,nd1N00006,N
05791d65,nd1S05791,Left,nd1N00006,N
05792d69,nd1S05792,Right,nd1N00006,N
05793d100,nd1S05793,Right,nd1N00006,S
05793d111,nd1S05793,Left,nd1N00006,S
05793d130,nd1S05793,Right,nd1N00006,S
05793d139,nd1S05793,Right,nd1N00006,S
05793d141,nd1S05793,Left,nd1N00006,S
05793d146,nd1S05793,Left,nd1N00006,S
05793d148,nd1S05793,Left,nd1N00006,S
05793d150,nd1S05793,Left,nd1N00006,S
05793d177,nd1S05793,Right,nd1N00006,S
05793d180,nd1S05793,Right,nd1N00006,S
05793d181,nd1S05793,Right,nd1N00006,S
05793d186,nd1S05793,Right,nd1N00006,S
05793d205,nd1S05793,Left,nd1N00006,S
05793d215,nd1S05793,Right,nd1N00006,S
05793d217,nd1S05793,Right,nd1N00006,S
05793d223,nd1S05793,Right,nd1N00006,S
05793d65,nd1S05793,Left,nd1N00006,S
05793d80,nd1S05793,Right,nd1N00006,S
05794d21,nd1S05794,Left,nd1N00006,N
05795d190,nd1S05795,Left,nd1N00006,N
05795d205,nd1S05795,Right,nd1N00006,N
05795d383,nd1S05795,Right,nd1N00006,N
05795d68,nd1S05795,Left,nd1N00006,N
05796d108,nd1S05796,Right,nd1N00006,S
05796d118,nd1S05796,Left,nd1N00006,S
05796d132,nd1S05796,Left,nd1N00006,S
05796d136,nd1S05796,Right,nd1N00006,S
05796d157,nd1S05796,Right,nd1N00006,S
05796d161,nd1S05796,Right,nd1N00006,S
05796d162,nd1S05796,Right,nd1N00006,S
05796d166,nd1S05796,Right,nd1N00006,S
05796d167,nd1S05796,Right,nd1N00006,S
05796d180,nd1S05796,Left,nd1N00006,S
05796d193,nd1S05796,Right,nd1N00006,S
05796d197,nd1S05796,Right,nd1N00006,S
05796d202,nd1S05796,Right,nd1N00006,S
05796d208,nd1S05796,Right,nd1N00006,S
05796d212,nd1S05796,Left,nd1N00006,S
05796d214,nd1S05796,Left,nd1N00006,S
05796d239,nd1S05796,Right,nd1N00006,S
05796d241,nd1S05796,Right,nd1N00006,S
05796d365,nd1S05796,Left,nd1N00006,S
05796d375,nd1S05796,Right,nd1N00006,S
05796d376,nd1S05796,Right,nd1N00006,S
05796d402,nd1S05796,Left,nd1N00006,S
05796d407,nd1S05796,Left,nd1N00006,S
05796d412,nd1S05796,Right,nd1N00006,S
05796d420,nd1S05796,Right,nd1N00006,S
05796d431,nd1S05796,Left,nd1N00006,S
05796d433,nd1S05796,Left,nd1N00006,S
05796d449,nd1S05796,Right,nd1N00006,S
05796d450,nd1S05796,Right,nd1N00006,S
05796d457,nd1S05796,Left,nd1N00006,S
05796d459,nd1S05796,Left,nd1N00006,S
05796d463,nd1S05796,Left,nd1N00006,S
05796d471,nd1S05796,Right,nd1N00006,S
05796d472,nd1S05796,Right,nd1N00006,S
05796d62,nd1S05796,Left,nd1N00006,S
05796d66,nd1S05796,Left,nd1N00006,S
05797d106,nd1S05797,Left,nd1N00006,S
05797d115,nd1S05797,Left,nd1N00006,S
05797d116,nd1S05797,Left,nd1N00006,S
05797d128,nd1S05797,Right,nd1N00006,S
05797d153,nd1S05797,Right,nd1N00006,S
05797d162,nd1S05797,Left,nd1N00006,S
05797d164,nd1S05797,Left,nd1N00006,S
05797d168,nd1S05797,Left,nd1N00006,S
05797d170,nd1S05797,Left,nd1N00006,S
05797d171,nd1S05797,Left,nd1N00006,S
05797d174,nd1S05797,Left,nd1N00006,S
