sequenceid,subjectid,eye,sensorid,contacts
05953d788,nd1S05953,Right,nd1N00020,S
05954d151,nd1S05954,Right,nd1N00020,N
05954d215,nd1S05954,Left,nd1N00020,N
05954d218,nd1S05954,Right,nd1N00020,N
05954d408,nd1S05954,Left,nd1N00020,N
05954d409,nd1S05954,Right,nd1N00020,N
05954d411,nd1S05954,Right,nd1N00020,N
05954d47,nd1S05954,Right,nd1N00020,N
05956d152,nd1S05956,Right,nd1N00020,N
05956d237,nd1S05956,Left,nd1N00020,N
05956d270,nd1S05956,Left,nd1N00020,N
05957d11,nd1S05957,Right,nd1N00020,S
05957d12,nd1S05957,Left,nd1N00020,S
05957d13,nd1S05957,Right,nd1N00020,S
05957d136,nd1S05957,Left,nd1N00020,S
05957d142,nd1S05957,Right,nd1N00020,S
05957d145,nd1S05957,Left,nd1N00020,S
05957d149,nd1S05957,Left,nd1N00020,S
05957d15,nd1S05957,Right,nd1N00020,S
05957d179,nd1S05957,Left,nd1N00020,S
05957d236,nd1S05957,Left,nd1N00020,S
05957d98,nd1S05957,Right,nd1N00020,S
05958d23,nd1S05958,Right,nd1N00020,N
05959d138,nd1S05959,Left,nd1N00020,N
05959d14,nd1S05959,Left,nd1N00020,N
05959d223,nd1S05959,Left,nd1N00020,N
05959d225,nd1S05959,Right,nd1N00020,N
05959d477,nd1S05959,Left,nd1N00020,N
05959d51,nd1S05959,Left,nd1N00020,N
05960d49,nd1S05960,Left,nd1N00020,S
05963d1120,nd1S05963,Left,nd1N00020,S
05963d1123,nd1S05963,Right,nd1N00020,S
05963d116,nd1S05963,Right,nd1N00020,S
05963d1270,nd1S05963,Right,nd1N00020,S
05963d1274,nd1S05963,Right,nd1N00020,S
05963d197,nd1S05963,Right,nd1N00020,S
05963d225,nd1S05963,Right,nd1N00020,S
05963d231,nd1S05963,Left,nd1N00020,S
05963d262,nd1S05963,Left,nd1N00020,S
05963d266,nd1S05963,Left,nd1N00020,S
05963d267,nd1S05963,Right,nd1N00020,S
05963d269,nd1S05963,Right,nd1N00020,S
05963d295,nd1S05963,Right,nd1N00020,S
05963d321,nd1S05963,Left,nd1N00020,S
05963d322,nd1S05963,Right,nd1N00020,S
05963d34,nd1S05963,Left,nd1N00020,S
05963d375,nd1S05963,Right,nd1N00020,S
05963d404,nd1S05963,Left,nd1N00020,S
05963d407,nd1S05963,Right,nd1N00020,S
05963d662,nd1S05963,Left,nd1N00020,S
05963d663,nd1S05963,Right,nd1N00020,S
05963d735,nd1S05963,Right,nd1N00020,S
05963d737,nd1S05963,Right,nd1N00020,S
05963d774,nd1S05963,Left,nd1N00020,S
05963d779,nd1S05963,Left,nd1N00020,S
05963d780,nd1S05963,Right,nd1N00020,S
05963d818,nd1S05963,Left,nd1N00020,S
05963d823,nd1S05963,Left,nd1N00020,S
05963d85,nd1S05963,Left,nd1N00020,S
05963d89,nd1S05963,Left,nd1N00020,S
05966d25,nd1S05966,Left,nd1N00020,N
05968d12,nd1S05968,Left,nd1N00020,N
05968d51,nd1S05968,Right,nd1N00020,N
05968d53,nd1S05968,Right,nd1N00020,N
05969d35,nd1S05969,Left,nd1N00020,N
05969d89,nd1S05969,Left,nd1N00020,N
05970d455,nd1S05970,Right,nd1N00020,N
05970d579,nd1S05970,Left,nd1N00020,N
05970d736,nd1S05970,Right,nd1N00020,N
05970d739,nd1S05970,Right,nd1N00020,N
05974d1077,nd1S05974,Right,nd1N00020,N
05974d124,nd1S05974,Right,nd1N00020,N
05974d132,nd1S05974,Right,nd1N00020,N
05974d158,nd1S05974,Right,nd1N00020,N
05974d184,nd1S05974,Right,nd1N00020,N
05974d36,nd1S05974,Right,nd1N00020,N
05974d426,nd1S05974,Right,nd1N00020,N
05978d54,nd1S05978,Right,nd1N00020,N
05993d145,nd1S05993,Right,nd1N00020,N
06000d1091,nd1S06000,Right,nd1N00020,S
06000d1092,nd1S06000,Left,nd1N00020,S
06000d1131,nd1S06000,Left,nd1N00020,S
06000d1133,nd1S06000,Right,nd1N00020,S
06000d192,nd1S06000,Right,nd1N00020,S
06000d230,nd1S06000,Right,nd1N00020,S
06000d259,nd1S06000,Left,nd1N00020,S
06000d305,nd1S06000,Left,nd1N00020,S
06000d454,nd1S06000,Right,nd1N00020,S
06000d524,nd1S06000,Left,nd1N00020,S
06000d590,nd1S06000,Right,nd1N00020,S
06000d646,nd1S06000,Left,nd1N00020,S
06000d652,nd1S06000,Right,nd1N00020,S
06000d984,nd1S06000,Left,nd1N00020,S
06000d988,nd1S06000,Left,nd1N00020,S
06001d1128,nd1S06001,Left,nd1N00020,N
06001d1133,nd1S06001,Left,nd1N00020,N
06001d1135,nd1S06001,Right,nd1N00020,N
06001d195,nd1S06001,Left,nd1N00020,N
06001d288,nd1S06001,Left,nd1N00020,N
06001d456,nd1S06001,Right,nd1N00020,N
06001d493,nd1S06001,Right,nd1N00020,N
06001d627,nd1S06001,Right,nd1N00020,N
06001d96,nd1S06001,Left,nd1N00020,N
06001d987,nd1S06001,Left,nd1N00020,N
06002d124,nd1S06002,Right,nd1N00020,N
06002d155,nd1S06002,Left,nd1N00020,N
06003d168,nd1S06003,Right,nd1N00020,N
06003d170,nd1S06003,Right,nd1N00020,N
06003d197,nd1S06003,Left,nd1N00020,N
06003d198,nd1S06003,Right,nd1N00020,N
06003d226,nd1S06003,Right,nd1N00020,N
06003d405,nd1S06003,Left,nd1N00020,N
06003d64,nd1S06003,Left,nd1N00020,N
06004d1013,nd1S06004,Left,nd1N00020,N
06004d145,nd1S06004,Left,nd1N00020,N
06004d192,nd1S06004,Right,nd1N00020,N
06004d220,nd1S06004,Right,nd1N00020,N
06004d325,nd1S06004,Right,nd1N00020,N
06004d485,nd1S06004,Left,nd1N00020,N
06004d536,nd1S06004,Left,nd1N00020,N
06004d66,nd1S06004,Right,nd1N00020,N
06005d104,nd1S06005,Left,nd1N00020,N
06005d130,nd1S06005,Left,nd1N00020,N
06005d136,nd1S06005,Left,nd1N00020,N
06005d454,nd1S06005,Left,nd1N00020,N
06005d485,nd1S06005,Right,nd1N00020,N
06005d519,nd1S06005,Left,nd1N00020,N
06005d883,nd1S06005,Left,nd1N00020,N
06005d887,nd1S06005,Left,nd1N00020,N
06005d905,nd1S06005,Right,nd1N00020,N
06007d57,nd1S06007,Left,nd1N00020,N
06008d100,nd1S06008,Left,nd1N00020,T
06008d102,nd1S06008,Right,nd1N00020,T
06008d104,nd1S06008,Left,nd1N00020,T
06008d129,nd1S06008,Left,nd1N00020,T
06008d130,nd1S06008,Right,nd1N00020,T
06008d131,nd1S06008,Left,nd1N00020,T
06008d132,nd1S06008,Right,nd1N00020,T
06008d133,nd1S06008,Left,nd1N00020,T
06008d134,nd1S06008,Right,nd1N00020,T
06008d135,nd1S06008,Left,nd1N00020,T
06008d136,nd1S06008,Right,nd1N00020,T
06008d137,nd1S06008,Left,nd1N00020,T
06008d138,nd1S06008,Right,nd1N00020,T
06008d139,nd1S06008,Left,nd1N00020,T
06008d140,nd1S06008,Right,nd1N00020,T
06008d165,nd1S06008,Left,nd1N00020,T
06008d166,nd1S06008,Right,nd1N00020,T
06008d167,nd1S06008,Left,nd1N00020,T
06008d168,nd1S06008,Right,nd1N00020,T
06008d169,nd1S06008,Left,nd1N00020,T
06008d170,nd1S06008,Right,nd1N00020,T
06008d58,nd1S06008,Right,nd1N00020,T
06008d60,nd1S06008,Left,nd1N00020,T
06008d62,nd1S06008,Right,nd1N00020,T
06008d64,nd1S06008,Left,nd1N00020,T
06008d66,nd1S06008,Right,nd1N00020,T
06008d68,nd1S06008,Left,nd1N00020,T
06008d94,nd1S06008,Right,nd1N00020,T
06008d96,nd1S06008,Left,nd1N00020,T
06008d98,nd1S06008,Right,nd1N00020,T
06009d123,nd1S06009,Left,nd1N00020,N
06009d135,nd1S06009,Left,nd1N00020,N
06009d137,nd1S06009,Left,nd1N00020,N
06009d166,nd1S06009,Right,nd1N00020,N
06009d294,nd1S06009,Left,nd1N00020,N
06009d297,nd1S06009,Right,nd1N00020,N
06009d405,nd1S06009,Left,nd1N00020,N
06009d407,nd1S06009,Right,nd1N00020,N
06012d1028,nd1S06012,Left,nd1N00020,S
06012d1035,nd1S06012,Right,nd1N00020,S
06012d1039,nd1S06012,Right,nd1N00020,S
06012d1184,nd1S06012,Left,nd1N00020,S
06012d1185,nd1S06012,Left,nd1N00020,S
06012d1186,nd1S06012,Right,nd1N00020,S
06012d1226,nd1S06012,Left,nd1N00020,S
06012d129,nd1S06012,Right,nd1N00020,S
06012d131,nd1S06012,Right,nd1N00020,S
06012d133,nd1S06012,Right,nd1N00020,S
06012d136,nd1S06012,Left,nd1N00020,S
06012d138,nd1S06012,Left,nd1N00020,S
06012d139,nd1S06012,Right,nd1N00020,S
06012d170,nd1S06012,Right,nd1N00020,S
06012d227,nd1S06012,Left,nd1N00020,S
06012d228,nd1S06012,Right,nd1N00020,S
06012d231,nd1S06012,Left,nd1N00020,S
06012d259,nd1S06012,Left,nd1N00020,S
06012d260,nd1S06012,Right,nd1N00020,S
06012d287,nd1S06012,Left,nd1N00020,S
06012d292,nd1S06012,Right,nd1N00020,S
06012d455,nd1S06012,Right,nd1N00020,S
06012d483,nd1S06012,Left,nd1N00020,S
06012d521,nd1S06012,Left,nd1N00020,S
06012d602,nd1S06012,Left,nd1N00020,S
06012d63,nd1S06012,Left,nd1N00020,S
06012d65,nd1S06012,Right,nd1N00020,S
06012d656,nd1S06012,Right,nd1N00020,S
06012d659,nd1S06012,Right,nd1N00020,S
06012d717,nd1S06012,Left,nd1N00020,S
06012d719,nd1S06012,Right,nd1N00020,S
06012d720,nd1S06012,Left,nd1N00020,S
06013d1085,nd1S06013,Left,nd1N00020,N
06013d475,nd1S06013,Right,nd1N00020,N
06013d505,nd1S06013,Right,nd1N00020,N
06013d541,nd1S06013,Left,nd1N00020,N
06013d635,nd1S06013,Left,nd1N00020,N
06013d928,nd1S06013,Left,nd1N00020,N
06013d967,nd1S06013,Left,nd1N00020,N
06014d100,nd1S06014,Left,nd1N00020,S
06014d102,nd1S06014,Right,nd1N00020,S
06014d129,nd1S06014,Left,nd1N00020,S
06014d134,nd1S06014,Right,nd1N00020,S
06014d168,nd1S06014,Left,nd1N00020,S
06014d169,nd1S06014,Right,nd1N00020,S
06014d236,nd1S06014,Right,nd1N00020,S
06014d240,nd1S06014,Right,nd1N00020,S
06014d465,nd1S06014,Right,nd1N00020,S
06014d467,nd1S06014,Right,nd1N00020,S
06014d468,nd1S06014,Left,nd1N00020,S
06014d469,nd1S06014,Right,nd1N00020,S
06014d501,nd1S06014,Right,nd1N00020,S
06014d536,nd1S06014,Right,nd1N00020,S
06015d136,nd1S06015,Left,nd1N00020,N
06015d203,nd1S06015,Left,nd1N00020,N
06015d636,nd1S06015,Right,nd1N00020,N
06015d721,nd1S06015,Left,nd1N00020,N
06016d139,nd1S06016,Left,nd1N00020,N
06016d60,nd1S06016,Right,nd1N00020,N
06017d100,nd1S06017,Left,nd1N00020,T
06017d1011,nd1S06017,Left,nd1N00020,T
06017d1012,nd1S06017,Left,nd1N00020,T
06017d1013,nd1S06017,Right,nd1N00020,T
06017d1014,nd1S06017,Right,nd1N00020,T
06017d1015,nd1S06017,Left,nd1N00020,T
06017d1016,nd1S06017,Left,nd1N00020,T
06017d1017,nd1S06017,Right,nd1N00020,T
06017d1018,nd1S06017,Right,nd1N00020,T
06017d102,nd1S06017,Right,nd1N00020,T
06017d104,nd1S06017,Left,nd1N00020,T
06017d1053,nd1S06017,Left,nd1N00020,T
06017d1054,nd1S06017,Left,nd1N00020,T
06017d1055,nd1S06017,Right,nd1N00020,T
06017d1056,nd1S06017,Right,nd1N00020,T
06017d1057,nd1S06017,Left,nd1N00020,T
06017d1058,nd1S06017,Left,nd1N00020,T
06017d1059,nd1S06017,Right,nd1N00020,T
06017d1060,nd1S06017,Right,nd1N00020,T
06017d1167,nd1S06017,Left,nd1N00020,T
06017d1168,nd1S06017,Left,nd1N00020,T
06017d1169,nd1S06017,Right,nd1N00020,T
06017d1170,nd1S06017,Right,nd1N00020,T
06017d1171,nd1S06017,Left,nd1N00020,T
06017d1172,nd1S06017,Left,nd1N00020,T
06017d1173,nd1S06017,Right,nd1N00020,T
06017d1174,nd1S06017,Right,nd1N00020,T
06017d1209,nd1S06017,Left,nd1N00020,T
06017d1210,nd1S06017,Left,nd1N00020,T
06017d1211,nd1S06017,Right,nd1N00020,T
06017d1212,nd1S06017,Right,nd1N00020,T
06017d1213,nd1S06017,Left,nd1N00020,T
06017d1214,nd1S06017,Left,nd1N00020,T
06017d1215,nd1S06017,Right,nd1N00020,T
06017d1216,nd1S06017,Right,nd1N00020,T
06017d129,nd1S06017,Left,nd1N00020,T
06017d130,nd1S06017,Right,nd1N00020,T
06017d131,nd1S06017,Left,nd1N00020,T
06017d132,nd1S06017,Right,nd1N00020,T
06017d133,nd1S06017,Left,nd1N00020,T
06017d134,nd1S06017,Right,nd1N00020,T
06017d135,nd1S06017,Left,nd1N00020,T
06017d136,nd1S06017,Right,nd1N00020,T
06017d137,nd1S06017,Left,nd1N00020,T
06017d138,nd1S06017,Right,nd1N00020,T
06017d139,nd1S06017,Left,nd1N00020,T
06017d140,nd1S06017,Right,nd1N00020,T
06017d165,nd1S06017,Left,nd1N00020,T
06017d166,nd1S06017,Right,nd1N00020,T
06017d167,nd1S06017,Left,nd1N00020,T
06017d168,nd1S06017,Right,nd1N00020,T
06017d169,nd1S06017,Left,nd1N00020,T
06017d170,nd1S06017,Right,nd1N00020,T
06017d195,nd1S06017,Left,nd1N00020,T
06017d196,nd1S06017,Right,nd1N00020,T
06017d197,nd1S06017,Left,nd1N00020,T
06017d198,nd1S06017,Right,nd1N00020,T
06017d199,nd1S06017,Left,nd1N00020,T
06017d200,nd1S06017,Right,nd1N00020,T
06017d225,nd1S06017,Left,nd1N00020,T
06017d226,nd1S06017,Right,nd1N00020,T
06017d227,nd1S06017,Left,nd1N00020,T
06017d228,nd1S06017,Right,nd1N00020,T
06017d229,nd1S06017,Left,nd1N00020,T
06017d230,nd1S06017,Right,nd1N00020,T
06017d255,nd1S06017,Left,nd1N00020,T
06017d256,nd1S06017,Right,nd1N00020,T
06017d257,nd1S06017,Left,nd1N00020,T
06017d258,nd1S06017,Right,nd1N00020,T
06017d259,nd1S06017,Left,nd1N00020,T
06017d260,nd1S06017,Right,nd1N00020,T
06017d285,nd1S06017,Left,nd1N00020,T
06017d286,nd1S06017,Right,nd1N00020,T
06017d287,nd1S06017,Left,nd1N00020,T
06017d288,nd1S06017,Right,nd1N00020,T
06017d289,nd1S06017,Left,nd1N00020,T
06017d290,nd1S06017,Right,nd1N00020,T
06017d453,nd1S06017,Left,nd1N00020,T
06017d454,nd1S06017,Right,nd1N00020,T
06017d455,nd1S06017,Left,nd1N00020,T
06017d456,nd1S06017,Right,nd1N00020,T
06017d457,nd1S06017,Left,nd1N00020,T
06017d458,nd1S06017,Right,nd1N00020,T
06017d491,nd1S06017,Left,nd1N00020,T
06017d492,nd1S06017,Right,nd1N00020,T
06017d493,nd1S06017,Left,nd1N00020,T
06017d494,nd1S06017,Right,nd1N00020,T
06017d495,nd1S06017,Left,nd1N00020,T
06017d496,nd1S06017,Right,nd1N00020,T
06017d525,nd1S06017,Left,nd1N00020,T
06017d526,nd1S06017,Right,nd1N00020,T
06017d527,nd1S06017,Left,nd1N00020,T
06017d528,nd1S06017,Right,nd1N00020,T
06017d529,nd1S06017,Left,nd1N00020,T
06017d530,nd1S06017,Right,nd1N00020,T
06017d58,nd1S06017,Right,nd1N00020,T
06017d60,nd1S06017,Left,nd1N00020,T
06017d601,nd1S06017,Left,nd1N00020,T
06017d602,nd1S06017,Right,nd1N00020,T
06017d603,nd1S06017,Left,nd1N00020,T
06017d604,nd1S06017,Right,nd1N00020,T
06017d605,nd1S06017,Left,nd1N00020,T
06017d606,nd1S06017,Right,nd1N00020,T
06017d62,nd1S06017,Right,nd1N00020,T
06017d64,nd1S06017,Left,nd1N00020,T
06017d66,nd1S06017,Right,nd1N00020,T
06017d661,nd1S06017,Left,nd1N00020,T
06017d662,nd1S06017,Left,nd1N00020,T
06017d663,nd1S06017,Right,nd1N00020,T
06017d664,nd1S06017,Right,nd1N00020,T
06017d665,nd1S06017,Left,nd1N00020,T
06017d666,nd1S06017,Left,nd1N00020,T
06017d667,nd1S06017,Right,nd1N00020,T
06017d668,nd1S06017,Right,nd1N00020,T
06017d68,nd1S06017,Left,nd1N00020,T
06017d742,nd1S06017,Left,nd1N00020,T
06017d743,nd1S06017,Left,nd1N00020,T
06017d744,nd1S06017,Right,nd1N00020,T
06017d745,nd1S06017,Right,nd1N00020,T
06017d746,nd1S06017,Left,nd1N00020,T
06017d747,nd1S06017,Left,nd1N00020,T
06017d748,nd1S06017,Right,nd1N00020,T
06017d749,nd1S06017,Right,nd1N00020,T
06017d94,nd1S06017,Right,nd1N00020,T
06017d96,nd1S06017,Left,nd1N00020,T
06017d98,nd1S06017,Right,nd1N00020,T
06019d106,nd1S06019,Left,nd1N00020,N
06019d144,nd1S06019,Right,nd1N00020,N
06019d178,nd1S06019,Right,nd1N00020,N
06019d271,nd1S06019,Right,nd1N00020,N
06019d414,nd1S06019,Left,nd1N00020,N
06020d53,nd1S06020,Right,nd1N00020,N
06021d140,nd1S06021,Left,nd1N00020,S
06021d142,nd1S06021,Left,nd1N00020,S
06021d255,nd1S06021,Right,nd1N00020,S
06021d288,nd1S06021,Left,nd1N00020,S
06021d292,nd1S06021,Left,nd1N00020,S
06021d324,nd1S06021,Right,nd1N00020,S
06021d326,nd1S06021,Right,nd1N00020,S
06021d37,nd1S06021,Right,nd1N00020,S
06021d401,nd1S06021,Left,nd1N00020,S
06021d41,nd1S06021,Right,nd1N00020,S
06021d423,nd1S06021,Left,nd1N00020,S
06021d428,nd1S06021,Left,nd1N00020,S
06021d430,nd1S06021,Right,nd1N00020,S
06021d45,nd1S06021,Right,nd1N00020,S
06021d632,nd1S06021,Left,nd1N00020,S
06021d772,nd1S06021,Right,nd1N00020,S
06022d84,nd1S06022,Left,nd1N00020,N
06023d377,nd1S06023,Right,nd1N00020,N
06023d523,nd1S06023,Right,nd1N00020,N
06023d54,nd1S06023,Right,nd1N00020,N
06023d60,nd1S06023,Left,nd1N00020,N
06024d285,nd1S06024,Left,nd1N00020,N
06024d55,nd1S06024,Left,nd1N00020,N
06024d92,nd1S06024,Left,nd1N00020,N
06026d143,nd1S06026,Left,nd1N00020,N
06026d199,nd1S06026,Left,nd1N00020,N
06026d389,nd1S06026,Right,nd1N00020,N
06026d570,nd1S06026,Right,nd1N00020,N
06027d58,nd1S06027,Left,nd1N00020,N
06027d86,nd1S06027,Right,nd1N00020,N
06028d1044,nd1S06028,Right,nd1N00020,N
06028d550,nd1S06028,Right,nd1N00020,N
06028d606,nd1S06028,Left,nd1N00020,N
06028d894,nd1S06028,Right,nd1N00020,N
06028d898,nd1S06028,Right,nd1N00020,N
06029d1001,nd1S06029,Right,nd1N00020,N
06029d1155,nd1S06029,Right,nd1N00020,N
06029d1195,nd1S06029,Left,nd1N00020,N
06029d1241,nd1S06029,Left,nd1N00020,N
06029d1267,nd1S06029,Right,nd1N00020,N
06029d1268,nd1S06029,Left,nd1N00020,N
06029d1269,nd1S06029,Left,nd1N00020,N
06029d131,nd1S06029,Right,nd1N00020,N
06029d1310,nd1S06029,Left,nd1N00020,N
06029d1315,nd1S06029,Right,nd1N00020,N
06029d236,nd1S06029,Right,nd1N00020,N
06029d268,nd1S06029,Right,nd1N00020,N
06029d638,nd1S06029,Right,nd1N00020,N
06029d693,nd1S06029,Right,nd1N00020,N
06029d99,nd1S06029,Right,nd1N00020,N
06030d1004,nd1S06030,Right,nd1N00020,N
06030d1108,nd1S06030,Left,nd1N00020,N
06030d197,nd1S06030,Left,nd1N00020,N
06030d403,nd1S06030,Left,nd1N00020,N
06030d441,nd1S06030,Left,nd1N00020,N
06030d474,nd1S06030,Left,nd1N00020,N
06030d605,nd1S06030,Left,nd1N00020,N
06030d63,nd1S06030,Right,nd1N00020,N
06030d668,nd1S06030,Left,nd1N00020,N
06030d67,nd1S06030,Right,nd1N00020,N
06030d97,nd1S06030,Left,nd1N00020,N
06031d101,nd1S06031,Left,nd1N00020,T
06031d103,nd1S06031,Right,nd1N00020,T
06031d105,nd1S06031,Left,nd1N00020,T
06031d130,nd1S06031,Left,nd1N00020,T
06031d131,nd1S06031,Right,nd1N00020,T
06031d132,nd1S06031,Left,nd1N00020,T
06031d133,nd1S06031,Right,nd1N00020,T
06031d134,nd1S06031,Left,nd1N00020,T
06031d135,nd1S06031,Right,nd1N00020,T
06031d136,nd1S06031,Left,nd1N00020,T
06031d137,nd1S06031,Right,nd1N00020,T
06031d138,nd1S06031,Left,nd1N00020,T
06031d139,nd1S06031,Right,nd1N00020,T
06031d140,nd1S06031,Left,nd1N00020,T
06031d141,nd1S06031,Right,nd1N00020,T
06031d166,nd1S06031,Left,nd1N00020,T
06031d167,nd1S06031,Right,nd1N00020,T
06031d168,nd1S06031,Left,nd1N00020,T
06031d169,nd1S06031,Right,nd1N00020,T
06031d170,nd1S06031,Left,nd1N00020,T
06031d171,nd1S06031,Right,nd1N00020,T
06031d196,nd1S06031,Left,nd1N00020,T
06031d197,nd1S06031,Right,nd1N00020,T
06031d198,nd1S06031,Left,nd1N00020,T
06031d199,nd1S06031,Right,nd1N00020,T
06031d200,nd1S06031,Left,nd1N00020,T
06031d201,nd1S06031,Right,nd1N00020,T
06031d226,nd1S06031,Left,nd1N00020,T
06031d227,nd1S06031,Right,nd1N00020,T
06031d228,nd1S06031,Left,nd1N00020,T
06031d229,nd1S06031,Right,nd1N00020,T
06031d230,nd1S06031,Left,nd1N00020,T
06031d231,nd1S06031,Right,nd1N00020,T
06031d256,nd1S06031,Left,nd1N00020,T
06031d257,nd1S06031,Right,nd1N00020,T
06031d258,nd1S06031,Left,nd1N00020,T
06031d259,nd1S06031,Right,nd1N00020,T
06031d260,nd1S06031,Left,nd1N00020,T
06031d261,nd1S06031,Right,nd1N00020,T
06031d59,nd1S06031,Right,nd1N00020,T
06031d61,nd1S06031,Left,nd1N00020,T
06031d63,nd1S06031,Right,nd1N00020,T
06031d65,nd1S06031,Left,nd1N00020,T
06031d67,nd1S06031,Right,nd1N00020,T
06031d69,nd1S06031,Left,nd1N00020,T
06031d95,nd1S06031,Right,nd1N00020,T
06031d97,nd1S06031,Left,nd1N00020,T
06031d99,nd1S06031,Right,nd1N00020,T
06033d132,nd1S06033,Right,nd1N00020,N
06033d59,nd1S06033,Right,nd1N00020,N
06034d1169,nd1S06034,Right,nd1N00020,N
06034d1174,nd1S06034,Left,nd1N00020,N
06034d124,nd1S06034,Right,nd1N00020,N
06034d153,nd1S06034,Left,nd1N00020,N
06034d476,nd1S06034,Left,nd1N00020,N
06034d477,nd1S06034,Right,nd1N00020,N
06034d54,nd1S06034,Right,nd1N00020,N
06034d688,nd1S06034,Right,nd1N00020,N
06034d88,nd1S06034,Right,nd1N00020,N
06034d984,nd1S06034,Right,nd1N00020,N
06035d120,nd1S06035,Right,nd1N00020,N
06035d149,nd1S06035,Right,nd1N00020,N
06035d317,nd1S06035,Right,nd1N00020,N
06035d89,nd1S06035,Left,nd1N00020,N
06036d150,nd1S06036,Left,nd1N00020,N
06040d182,nd1S06040,Left,nd1N00020,N
06040d468,nd1S06040,Right,nd1N00020,N
06040d87,nd1S06040,Right,nd1N00020,N
06040d88,nd1S06040,Left,nd1N00020,N
06040d89,nd1S06040,Right,nd1N00020,N
06041d86,nd1S06041,Right,nd1N00020,N
06042d37,nd1S06042,Right,nd1N00020,T
06042d39,nd1S06042,Left,nd1N00020,T
06042d41,nd1S06042,Right,nd1N00020,T
06042d43,nd1S06042,Left,nd1N00020,T
06042d45,nd1S06042,Right,nd1N00020,T
06042d47,nd1S06042,Left,nd1N00020,T
06042d48,nd1S06042,Left,nd1N00020,T
06042d49,nd1S06042,Right,nd1N00020,T
06042d50,nd1S06042,Left,nd1N00020,T
06042d51,nd1S06042,Right,nd1N00020,T
06042d52,nd1S06042,Left,nd1N00020,T
06042d53,nd1S06042,Right,nd1N00020,T
06043d119,nd1S06043,Left,nd1N00020,N
06043d154,nd1S06043,Right,nd1N00020,N
06043d155,nd1S06043,Left,nd1N00020,N
06043d211,nd1S06043,Left,nd1N00020,N
06043d401,nd1S06043,Right,nd1N00020,N
06043d722,nd1S06043,Left,nd1N00020,N
06043d80,nd1S06043,Right,nd1N00020,N
06043d810,nd1S06043,Left,nd1N00020,N
06043d89,nd1S06043,Left,nd1N00020,N
06043d905,nd1S06043,Right,nd1N00020,N
06043d920,nd1S06043,Left,nd1N00020,N
06044d120,nd1S06044,Left,nd1N00020,N
06044d123,nd1S06044,Right,nd1N00020,N
06044d180,nd1S06044,Left,nd1N00020,N
06044d368,nd1S06044,Right,nd1N00020,N
06044d48,nd1S06044,Right,nd1N00020,N
06044d634,nd1S06044,Right,nd1N00020,N
06044d650,nd1S06044,Left,nd1N00020,N
06044d694,nd1S06044,Left,nd1N00020,N
06045d175,nd1S06045,Left,nd1N00020,S
06045d330,nd1S06045,Left,nd1N00020,S
06045d333,nd1S06045,Right,nd1N00020,S
06045d371,nd1S06045,Left,nd1N00020,S
06045d374,nd1S06045,Right,nd1N00020,S
06045d49,nd1S06045,Right,nd1N00020,S
06045d575,nd1S06045,Left,nd1N00020,S
06045d764,nd1S06045,Right,nd1N00020,S
06045d82,nd1S06045,Right,nd1N00020,S
06045d83,nd1S06045,Left,nd1N00020,S
06045d84,nd1S06045,Right,nd1N00020,S
06045d866,nd1S06045,Left,nd1N00020,S
06046d1032,nd1S06046,Left,nd1N00020,N
06046d1070,nd1S06046,Right,nd1N00020,N
06046d255,nd1S06046,Left,nd1N00020,N
06046d423,nd1S06046,Right,nd1N00020,N
06046d498,nd1S06046,Right,nd1N00020,N
06046d643,nd1S06046,Left,nd1N00020,N
06046d88,nd1S06046,Right,nd1N00020,N
06048d101,nd1S06048,Right,nd1N00020,N
06048d189,nd1S06048,Right,nd1N00020,N
06048d215,nd1S06048,Left,nd1N00020,N
06048d250,nd1S06048,Right,nd1N00020,N
06048d63,nd1S06048,Left,nd1N00020,N
06049d119,nd1S06049,Left,nd1N00020,N
06049d84,nd1S06049,Right,nd1N00020,N
06050d114,nd1S06050,Right,nd1N00020,N
06050d173,nd1S06050,Left,nd1N00020,N
06050d45,nd1S06050,Left,nd1N00020,N
06050d76,nd1S06050,Left,nd1N00020,N
06051d1005,nd1S06051,Left,nd1N00020,N
06051d1156,nd1S06051,Left,nd1N00020,N
06051d1160,nd1S06051,Left,nd1N00020,N
06051d1163,nd1S06051,Right,nd1N00020,N
06051d413,nd1S06051,Right,nd1N00020,N
06051d85,nd1S06051,Right,nd1N00020,N
06051d87,nd1S06051,Right,nd1N00020,N
06051d93,nd1S06051,Right,nd1N00020,N
06051d958,nd1S06051,Left,nd1N00020,N
06052d54,nd1S06052,Left,nd1N00020,N
06053d140,nd1S06053,Right,nd1N00020,N
06053d359,nd1S06053,Right,nd1N00020,N
06053d50,nd1S06053,Left,nd1N00020,N
06055d75,nd1S06055,Left,nd1N00020,N
06056d182,nd1S06056,Right,nd1N00020,N
06056d304,nd1S06056,Right,nd1N00020,N
06056d329,nd1S06056,Left,nd1N00020,N
06056d46,nd1S06056,Right,nd1N00020,N
06056d85,nd1S06056,Left,nd1N00020,N
06056d87,nd1S06056,Left,nd1N00020,N
06057d133,nd1S06057,Left,nd1N00020,T
06057d134,nd1S06057,Right,nd1N00020,T
06057d135,nd1S06057,Left,nd1N00020,T
06057d136,nd1S06057,Right,nd1N00020,T
06057d137,nd1S06057,Left,nd1N00020,T
06057d138,nd1S06057,Right,nd1N00020,T
