sequenceid,subjectid,eye,sensorid,contacts
06417d993,nd1S06417,Right,nd1N00074,S
06417d994,nd1S06417,Right,nd1N00074,S
06417d995,nd1S06417,Right,nd1N00074,S
06417d996,nd1S06417,Right,nd1N00074,S
06417d997,nd1S06417,Right,nd1N00074,S
06417d998,nd1S06417,Right,nd1N00074,S
06423d1000,nd1S06423,Right,nd1N00074,S
06423d1001,nd1S06423,Right,nd1N00074,S
06423d1002,nd1S06423,Right,nd1N00074,S
06423d1003,nd1S06423,Right,nd1N00074,S
06423d1004,nd1S06423,Right,nd1N00074,S
06423d1005,nd1S06423,Right,nd1N00074,S
06423d1006,nd1S06423,Left,nd1N00074,S
06423d1007,nd1S06423,Left,nd1N00074,S
06423d1008,nd1S06423,Left,nd1N00074,S
06423d1009,nd1S06423,Left,nd1N00074,S
06423d1010,nd1S06423,Left,nd1N00074,S
06423d1011,nd1S06423,Left,nd1N00074,S
06423d1012,nd1S06423,Right,nd1N00074,S
06423d1013,nd1S06423,Right,nd1N00074,S
06423d1014,nd1S06423,Right,nd1N00074,S
06423d1015,nd1S06423,Right,nd1N00074,S
06423d1016,nd1S06423,Right,nd1N00074,S
06423d1017,nd1S06423,Right,nd1N00074,S
06423d1072,nd1S06423,Left,nd1N00074,S
06423d1073,nd1S06423,Left,nd1N00074,S
06423d1074,nd1S06423,Left,nd1N00074,S
06423d1075,nd1S06423,Left,nd1N00074,S
06423d1076,nd1S06423,Left,nd1N00074,S
06423d1077,nd1S06423,Left,nd1N00074,S
06423d1078,nd1S06423,Right,nd1N00074,S
06423d1079,nd1S06423,Right,nd1N00074,S
06423d1080,nd1S06423,Right,nd1N00074,S
06423d1081,nd1S06423,Right,nd1N00074,S
06423d1082,nd1S06423,Right,nd1N00074,S
06423d1083,nd1S06423,Right,nd1N00074,S
06423d1167,nd1S06423,Left,nd1N00074,S
06423d1168,nd1S06423,Left,nd1N00074,S
06423d1169,nd1S06423,Left,nd1N00074,S
06423d1170,nd1S06423,Left,nd1N00074,S
06423d1171,nd1S06423,Left,nd1N00074,S
06423d1172,nd1S06423,Left,nd1N00074,S
06423d1173,nd1S06423,Right,nd1N00074,S
06423d1174,nd1S06423,Right,nd1N00074,S
06423d1175,nd1S06423,Right,nd1N00074,S
06423d1176,nd1S06423,Right,nd1N00074,S
06423d1177,nd1S06423,Right,nd1N00074,S
06423d1178,nd1S06423,Right,nd1N00074,S
06423d1232,nd1S06423,Left,nd1N00074,S
06423d1233,nd1S06423,Left,nd1N00074,S
06423d1234,nd1S06423,Left,nd1N00074,S
06423d1235,nd1S06423,Left,nd1N00074,S
06423d1236,nd1S06423,Left,nd1N00074,S
06423d1237,nd1S06423,Left,nd1N00074,S
06423d1238,nd1S06423,Right,nd1N00074,S
06423d1239,nd1S06423,Right,nd1N00074,S
06423d1240,nd1S06423,Right,nd1N00074,S
06423d1241,nd1S06423,Right,nd1N00074,S
06423d1242,nd1S06423,Right,nd1N00074,S
06423d1243,nd1S06423,Right,nd1N00074,S
06423d603,nd1S06423,Left,nd1N00074,S
06423d604,nd1S06423,Left,nd1N00074,S
06423d605,nd1S06423,Left,nd1N00074,S
06423d606,nd1S06423,Left,nd1N00074,S
06423d607,nd1S06423,Left,nd1N00074,S
06423d608,nd1S06423,Left,nd1N00074,S
06423d609,nd1S06423,Right,nd1N00074,S
06423d610,nd1S06423,Right,nd1N00074,S
06423d611,nd1S06423,Right,nd1N00074,S
06423d612,nd1S06423,Right,nd1N00074,S
06423d613,nd1S06423,Right,nd1N00074,S
06423d614,nd1S06423,Right,nd1N00074,S
06423d800,nd1S06423,Left,nd1N00074,S
06423d801,nd1S06423,Left,nd1N00074,S
06423d802,nd1S06423,Left,nd1N00074,S
06423d803,nd1S06423,Left,nd1N00074,S
06423d804,nd1S06423,Left,nd1N00074,S
06423d805,nd1S06423,Right,nd1N00074,S
06423d806,nd1S06423,Right,nd1N00074,S
06423d807,nd1S06423,Right,nd1N00074,S
06423d808,nd1S06423,Right,nd1N00074,S
06423d809,nd1S06423,Right,nd1N00074,S
06423d810,nd1S06423,Right,nd1N00074,S
06423d817,nd1S06423,Left,nd1N00074,S
06423d818,nd1S06423,Left,nd1N00074,S
06423d819,nd1S06423,Left,nd1N00074,S
06423d820,nd1S06423,Left,nd1N00074,S
06423d821,nd1S06423,Left,nd1N00074,S
06423d822,nd1S06423,Left,nd1N00074,S
06423d823,nd1S06423,Right,nd1N00074,S
06423d824,nd1S06423,Right,nd1N00074,S
06423d825,nd1S06423,Right,nd1N00074,S
06423d826,nd1S06423,Right,nd1N00074,S
06423d827,nd1S06423,Right,nd1N00074,S
06423d828,nd1S06423,Right,nd1N00074,S
06423d994,nd1S06423,Left,nd1N00074,S
06423d995,nd1S06423,Left,nd1N00074,S
06423d996,nd1S06423,Left,nd1N00074,S
06423d997,nd1S06423,Left,nd1N00074,S
06423d998,nd1S06423,Left,nd1N00074,S
06423d999,nd1S06423,Left,nd1N00074,S
06426d517,nd1S06426,Left,nd1N00074,S
06426d518,nd1S06426,Left,nd1N00074,S
06426d519,nd1S06426,Left,nd1N00074,S
06426d520,nd1S06426,Left,nd1N00074,S
06426d521,nd1S06426,Left,nd1N00074,S
06426d522,nd1S06426,Left,nd1N00074,S
06426d523,nd1S06426,Right,nd1N00074,S
06426d524,nd1S06426,Right,nd1N00074,S
06426d525,nd1S06426,Right,nd1N00074,S
06426d526,nd1S06426,Right,nd1N00074,S
06426d527,nd1S06426,Right,nd1N00074,S
06426d528,nd1S06426,Right,nd1N00074,S
06426d634,nd1S06426,Left,nd1N00074,S
06426d635,nd1S06426,Left,nd1N00074,S
06426d636,nd1S06426,Left,nd1N00074,S
06426d637,nd1S06426,Left,nd1N00074,S
06426d638,nd1S06426,Left,nd1N00074,S
06426d639,nd1S06426,Left,nd1N00074,S
06426d640,nd1S06426,Right,nd1N00074,S
06426d641,nd1S06426,Right,nd1N00074,S
06426d642,nd1S06426,Right,nd1N00074,S
06426d643,nd1S06426,Right,nd1N00074,S
06426d644,nd1S06426,Right,nd1N00074,S
06426d645,nd1S06426,Right,nd1N00074,S
06427d1000,nd1S06427,Left,nd1N00074,T
06427d1001,nd1S06427,Left,nd1N00074,T
06427d1005,nd1S06427,Right,nd1N00074,T
06427d1006,nd1S06427,Right,nd1N00074,T
06427d1007,nd1S06427,Right,nd1N00074,T
06427d1009,nd1S06427,Right,nd1N00074,T
06427d1054,nd1S06427,Left,nd1N00074,T
06427d1055,nd1S06427,Left,nd1N00074,T
06427d1058,nd1S06427,Right,nd1N00074,T
06427d1059,nd1S06427,Right,nd1N00074,T
06427d1060,nd1S06427,Right,nd1N00074,T
06427d1141,nd1S06427,Left,nd1N00074,T
06427d1143,nd1S06427,Left,nd1N00074,T
06427d1144,nd1S06427,Left,nd1N00074,T
06427d1147,nd1S06427,Right,nd1N00074,T
06427d1148,nd1S06427,Right,nd1N00074,T
06427d1150,nd1S06427,Right,nd1N00074,T
06427d1151,nd1S06427,Right,nd1N00074,T
06427d1152,nd1S06427,Right,nd1N00074,T
06427d1222,nd1S06427,Left,nd1N00074,T
06427d1223,nd1S06427,Left,nd1N00074,T
06427d1224,nd1S06427,Left,nd1N00074,T
06427d1226,nd1S06427,Left,nd1N00074,T
06427d1227,nd1S06427,Left,nd1N00074,T
06427d1228,nd1S06427,Right,nd1N00074,T
06427d1229,nd1S06427,Right,nd1N00074,T
06427d1231,nd1S06427,Right,nd1N00074,T
06427d1232,nd1S06427,Right,nd1N00074,T
06427d1291,nd1S06427,Left,nd1N00074,T
06427d1293,nd1S06427,Left,nd1N00074,T
06427d1294,nd1S06427,Left,nd1N00074,T
06427d1296,nd1S06427,Right,nd1N00074,T
06427d1300,nd1S06427,Right,nd1N00074,T
06427d1301,nd1S06427,Right,nd1N00074,T
06427d718,nd1S06427,Left,nd1N00074,T
06427d719,nd1S06427,Left,nd1N00074,T
06427d720,nd1S06427,Left,nd1N00074,T
06427d721,nd1S06427,Right,nd1N00074,T
06427d722,nd1S06427,Right,nd1N00074,T
06427d724,nd1S06427,Right,nd1N00074,T
06427d725,nd1S06427,Right,nd1N00074,T
06427d726,nd1S06427,Right,nd1N00074,T
06427d853,nd1S06427,Left,nd1N00074,T
06427d854,nd1S06427,Left,nd1N00074,T
06427d857,nd1S06427,Left,nd1N00074,T
06427d858,nd1S06427,Right,nd1N00074,T
06427d860,nd1S06427,Right,nd1N00074,T
06427d861,nd1S06427,Right,nd1N00074,T
06427d890,nd1S06427,Left,nd1N00074,T
06427d891,nd1S06427,Left,nd1N00074,T
06427d892,nd1S06427,Left,nd1N00074,T
06427d893,nd1S06427,Left,nd1N00074,T
06427d895,nd1S06427,Left,nd1N00074,T
06427d900,nd1S06427,Right,nd1N00074,T
06427d998,nd1S06427,Left,nd1N00074,T
06428d1028,nd1S06428,Left,nd1N00074,N
06428d1035,nd1S06428,Right,nd1N00074,N
06428d801,nd1S06428,Left,nd1N00074,N
06428d804,nd1S06428,Left,nd1N00074,N
06428d806,nd1S06428,Right,nd1N00074,N
06428d846,nd1S06428,Left,nd1N00074,N
06428d847,nd1S06428,Left,nd1N00074,N
06428d849,nd1S06428,Left,nd1N00074,N
06428d911,nd1S06428,Left,nd1N00074,N
06428d916,nd1S06428,Right,nd1N00074,N
06428d918,nd1S06428,Right,nd1N00074,N
06428d980,nd1S06428,Left,nd1N00074,N
06428d982,nd1S06428,Right,nd1N00074,N
06433d119,nd1S06433,Left,nd1N00074,S
06433d120,nd1S06433,Left,nd1N00074,S
06433d121,nd1S06433,Left,nd1N00074,S
06433d122,nd1S06433,Left,nd1N00074,S
06433d123,nd1S06433,Left,nd1N00074,S
06433d124,nd1S06433,Left,nd1N00074,S
06433d125,nd1S06433,Right,nd1N00074,S
06433d126,nd1S06433,Right,nd1N00074,S
06433d127,nd1S06433,Right,nd1N00074,S
06433d128,nd1S06433,Right,nd1N00074,S
06433d129,nd1S06433,Right,nd1N00074,S
06433d130,nd1S06433,Right,nd1N00074,S
06437d516,nd1S06437,Left,nd1N00074,S
06437d517,nd1S06437,Left,nd1N00074,S
06437d518,nd1S06437,Left,nd1N00074,S
06437d519,nd1S06437,Left,nd1N00074,S
06437d520,nd1S06437,Left,nd1N00074,S
06437d521,nd1S06437,Left,nd1N00074,S
06437d522,nd1S06437,Right,nd1N00074,S
06437d523,nd1S06437,Right,nd1N00074,S
06437d524,nd1S06437,Right,nd1N00074,S
06437d525,nd1S06437,Right,nd1N00074,S
06437d526,nd1S06437,Right,nd1N00074,S
06437d527,nd1S06437,Right,nd1N00074,S
06437d612,nd1S06437,Left,nd1N00074,S
06437d613,nd1S06437,Left,nd1N00074,S
06437d614,nd1S06437,Left,nd1N00074,S
06437d615,nd1S06437,Left,nd1N00074,S
06437d616,nd1S06437,Left,nd1N00074,S
06437d617,nd1S06437,Right,nd1N00074,S
06437d618,nd1S06437,Right,nd1N00074,S
06437d619,nd1S06437,Right,nd1N00074,S
06437d620,nd1S06437,Right,nd1N00074,S
06437d621,nd1S06437,Right,nd1N00074,S
06437d622,nd1S06437,Right,nd1N00074,S
06439d1087,nd1S06439,Left,nd1N00074,N
06439d1089,nd1S06439,Left,nd1N00074,N
06439d1135,nd1S06439,Right,nd1N00074,N
06439d1137,nd1S06439,Right,nd1N00074,N
06439d1175,nd1S06439,Left,nd1N00074,N
06439d1178,nd1S06439,Left,nd1N00074,N
06439d1185,nd1S06439,Right,nd1N00074,N
06439d1269,nd1S06439,Left,nd1N00074,N
06439d1363,nd1S06439,Left,nd1N00074,N
06439d1365,nd1S06439,Left,nd1N00074,N
06439d1369,nd1S06439,Right,nd1N00074,N
06439d1457,nd1S06439,Left,nd1N00074,N
06439d1459,nd1S06439,Left,nd1N00074,N
06439d1460,nd1S06439,Left,nd1N00074,N
06439d1462,nd1S06439,Right,nd1N00074,N
06439d1463,nd1S06439,Right,nd1N00074,N
06439d705,nd1S06439,Left,nd1N00074,N
06439d707,nd1S06439,Left,nd1N00074,N
06439d709,nd1S06439,Left,nd1N00074,N
06439d878,nd1S06439,Left,nd1N00074,N
06439d882,nd1S06439,Left,nd1N00074,N
06439d886,nd1S06439,Right,nd1N00074,N
06439d887,nd1S06439,Right,nd1N00074,N
06439d888,nd1S06439,Right,nd1N00074,N
06439d925,nd1S06439,Right,nd1N00074,N
06439d926,nd1S06439,Right,nd1N00074,N
06439d929,nd1S06439,Right,nd1N00074,N
06441d1028,nd1S06441,Left,nd1N00074,N
06441d1029,nd1S06441,Left,nd1N00074,N
06441d1030,nd1S06441,Left,nd1N00074,N
06441d1039,nd1S06441,Right,nd1N00074,N
06441d1069,nd1S06441,Left,nd1N00074,N
06441d1153,nd1S06441,Left,nd1N00074,N
06441d1163,nd1S06441,Right,nd1N00074,N
06441d1243,nd1S06441,Left,nd1N00074,N
06441d1245,nd1S06441,Left,nd1N00074,N
06441d1251,nd1S06441,Right,nd1N00074,N
06441d1252,nd1S06441,Right,nd1N00074,N
06441d631,nd1S06441,Left,nd1N00074,N
06441d633,nd1S06441,Left,nd1N00074,N
06441d638,nd1S06441,Right,nd1N00074,N
06441d639,nd1S06441,Right,nd1N00074,N
06441d799,nd1S06441,Left,nd1N00074,N
06441d982,nd1S06441,Left,nd1N00074,N
06441d983,nd1S06441,Left,nd1N00074,N
06441d991,nd1S06441,Right,nd1N00074,N
06443d133,nd1S06443,Left,nd1N00074,N
06443d162,nd1S06443,Right,nd1N00074,N
06443d165,nd1S06443,Right,nd1N00074,N
06444d1061,nd1S06444,Left,nd1N00074,N
06444d1069,nd1S06444,Right,nd1N00074,N
06444d1122,nd1S06444,Left,nd1N00074,N
06444d1128,nd1S06444,Right,nd1N00074,N
06444d1133,nd1S06444,Right,nd1N00074,N
06444d1277,nd1S06444,Left,nd1N00074,N
06444d1280,nd1S06444,Left,nd1N00074,N
06444d1297,nd1S06444,Right,nd1N00074,N
06444d1298,nd1S06444,Right,nd1N00074,N
06444d1351,nd1S06444,Left,nd1N00074,N
06444d1358,nd1S06444,Right,nd1N00074,N
06444d1437,nd1S06444,Left,nd1N00074,N
06444d1441,nd1S06444,Left,nd1N00074,N
06444d1444,nd1S06444,Right,nd1N00074,N
06444d1534,nd1S06444,Right,nd1N00074,N
06444d1602,nd1S06444,Left,nd1N00074,N
06444d1608,nd1S06444,Right,nd1N00074,N
06444d930,nd1S06444,Left,nd1N00074,N
06444d932,nd1S06444,Left,nd1N00074,N
06444d935,nd1S06444,Right,nd1N00074,N
06444d938,nd1S06444,Right,nd1N00074,N
06448d1013,nd1S06448,Left,nd1N00074,N
06448d1066,nd1S06448,Left,nd1N00074,N
06448d1113,nd1S06448,Left,nd1N00074,N
06448d1203,nd1S06448,Left,nd1N00074,N
06448d1204,nd1S06448,Left,nd1N00074,N
06448d1205,nd1S06448,Left,nd1N00074,N
06448d1210,nd1S06448,Right,nd1N00074,N
06448d1213,nd1S06448,Right,nd1N00074,N
06448d1290,nd1S06448,Left,nd1N00074,N
06448d1291,nd1S06448,Left,nd1N00074,N
06448d1292,nd1S06448,Left,nd1N00074,N
06448d1364,nd1S06448,Right,nd1N00074,N
06448d1365,nd1S06448,Right,nd1N00074,N
06448d1366,nd1S06448,Right,nd1N00074,N
06448d1369,nd1S06448,Right,nd1N00074,N
06448d700,nd1S06448,Right,nd1N00074,N
06448d865,nd1S06448,Left,nd1N00074,N
06448d869,nd1S06448,Left,nd1N00074,N
06448d901,nd1S06448,Left,nd1N00074,N
06456d691,nd1S06456,Left,nd1N00074,N
06456d699,nd1S06456,Right,nd1N00074,N
06456d701,nd1S06456,Right,nd1N00074,N
06456d768,nd1S06456,Left,nd1N00074,N
06456d772,nd1S06456,Right,nd1N00074,N
06456d774,nd1S06456,Right,nd1N00074,N
06461d1082,nd1S06461,Left,nd1N00074,N
06461d1083,nd1S06461,Left,nd1N00074,N
06461d1086,nd1S06461,Left,nd1N00074,N
06461d1135,nd1S06461,Left,nd1N00074,N
06461d1137,nd1S06461,Left,nd1N00074,N
06461d1140,nd1S06461,Left,nd1N00074,N
06461d1142,nd1S06461,Right,nd1N00074,N
06461d1177,nd1S06461,Left,nd1N00074,N
06461d1178,nd1S06461,Left,nd1N00074,N
06461d1179,nd1S06461,Left,nd1N00074,N
06461d1186,nd1S06461,Right,nd1N00074,N
06461d1260,nd1S06461,Left,nd1N00074,N
06461d1345,nd1S06461,Left,nd1N00074,N
06461d1411,nd1S06461,Left,nd1N00074,N
06461d1412,nd1S06461,Left,nd1N00074,N
06461d1415,nd1S06461,Left,nd1N00074,N
06461d1418,nd1S06461,Right,nd1N00074,N
06461d705,nd1S06461,Left,nd1N00074,N
06461d852,nd1S06461,Left,nd1N00074,N
06461d858,nd1S06461,Right,nd1N00074,N
06461d859,nd1S06461,Right,nd1N00074,N
06461d921,nd1S06461,Left,nd1N00074,N
06461d923,nd1S06461,Right,nd1N00074,N
06461d925,nd1S06461,Right,nd1N00074,N
06461d926,nd1S06461,Right,nd1N00074,N
06461d927,nd1S06461,Right,nd1N00074,N
06461d928,nd1S06461,Right,nd1N00074,N
06467d75,nd1S06467,Left,nd1N00074,N
06467d78,nd1S06467,Left,nd1N00074,N
06468d497,nd1S06468,Left,nd1N00074,N
06468d498,nd1S06468,Left,nd1N00074,N
06468d499,nd1S06468,Left,nd1N00074,N
06468d505,nd1S06468,Right,nd1N00074,N
06468d655,nd1S06468,Left,nd1N00074,N
06468d723,nd1S06468,Left,nd1N00074,N
06468d724,nd1S06468,Left,nd1N00074,N
06471d1132,nd1S06471,Left,nd1N00074,S
06471d1133,nd1S06471,Left,nd1N00074,S
06471d1134,nd1S06471,Left,nd1N00074,S
06471d1135,nd1S06471,Left,nd1N00074,S
06471d1136,nd1S06471,Left,nd1N00074,S
06471d1137,nd1S06471,Left,nd1N00074,S
06471d1138,nd1S06471,Right,nd1N00074,S
06471d1139,nd1S06471,Right,nd1N00074,S
06471d1140,nd1S06471,Right,nd1N00074,S
06471d1141,nd1S06471,Right,nd1N00074,S
06471d1142,nd1S06471,Right,nd1N00074,S
06471d1143,nd1S06471,Right,nd1N00074,S
06471d1230,nd1S06471,Left,nd1N00074,S
06471d1231,nd1S06471,Left,nd1N00074,S
06471d1232,nd1S06471,Left,nd1N00074,S
06471d1233,nd1S06471,Left,nd1N00074,S
06471d1234,nd1S06471,Left,nd1N00074,S
06471d1235,nd1S06471,Left,nd1N00074,S
06471d1236,nd1S06471,Right,nd1N00074,S
06471d1237,nd1S06471,Right,nd1N00074,S
06471d1238,nd1S06471,Right,nd1N00074,S
06471d1239,nd1S06471,Right,nd1N00074,S
06471d1240,nd1S06471,Right,nd1N00074,S
06471d1241,nd1S06471,Right,nd1N00074,S
06471d681,nd1S06471,Left,nd1N00074,S
06471d682,nd1S06471,Left,nd1N00074,S
06471d683,nd1S06471,Left,nd1N00074,S
06471d684,nd1S06471,Left,nd1N00074,S
06471d685,nd1S06471,Left,nd1N00074,S
06471d686,nd1S06471,Left,nd1N00074,S
06471d687,nd1S06471,Right,nd1N00074,S
06471d688,nd1S06471,Right,nd1N00074,S
06471d689,nd1S06471,Right,nd1N00074,S
06471d690,nd1S06471,Right,nd1N00074,S
06471d691,nd1S06471,Right,nd1N00074,S
06471d692,nd1S06471,Right,nd1N00074,S
06471d882,nd1S06471,Left,nd1N00074,S
06471d883,nd1S06471,Left,nd1N00074,S
06471d884,nd1S06471,Left,nd1N00074,S
06471d885,nd1S06471,Left,nd1N00074,S
06471d886,nd1S06471,Left,nd1N00074,S
06471d887,nd1S06471,Left,nd1N00074,S
06471d888,nd1S06471,Right,nd1N00074,S
06471d889,nd1S06471,Right,nd1N00074,S
06471d890,nd1S06471,Right,nd1N00074,S
06471d891,nd1S06471,Right,nd1N00074,S
06471d892,nd1S06471,Right,nd1N00074,S
06471d893,nd1S06471,Right,nd1N00074,S
06471d926,nd1S06471,Left,nd1N00074,S
06471d927,nd1S06471,Left,nd1N00074,S
06471d928,nd1S06471,Left,nd1N00074,S
06471d929,nd1S06471,Left,nd1N00074,S
06471d930,nd1S06471,Left,nd1N00074,S
06471d931,nd1S06471,Left,nd1N00074,S
06471d932,nd1S06471,Right,nd1N00074,S
06471d933,nd1S06471,Right,nd1N00074,S
06471d934,nd1S06471,Right,nd1N00074,S
06471d935,nd1S06471,Right,nd1N00074,S
06471d936,nd1S06471,Right,nd1N00074,S
06471d937,nd1S06471,Right,nd1N00074,S
06471d974,nd1S06471,Left,nd1N00074,S
06471d975,nd1S06471,Left,nd1N00074,S
06471d976,nd1S06471,Left,nd1N00074,S
06471d977,nd1S06471,Left,nd1N00074,S
06471d978,nd1S06471,Left,nd1N00074,S
06471d979,nd1S06471,Left,nd1N00074,S
06471d980,nd1S06471,Right,nd1N00074,S
06471d981,nd1S06471,Right,nd1N00074,S
06471d982,nd1S06471,Right,nd1N00074,S
06471d983,nd1S06471,Right,nd1N00074,S
06471d984,nd1S06471,Right,nd1N00074,S
06471d985,nd1S06471,Right,nd1N00074,S
06474d1094,nd1S06474,Left,nd1N00074,S
06474d1095,nd1S06474,Left,nd1N00074,S
06474d1096,nd1S06474,Left,nd1N00074,S
06474d1097,nd1S06474,Left,nd1N00074,S
06474d1098,nd1S06474,Left,nd1N00074,S
06474d1099,nd1S06474,Left,nd1N00074,S
06474d1100,nd1S06474,Right,nd1N00074,S
06474d1101,nd1S06474,Right,nd1N00074,S
06474d1102,nd1S06474,Right,nd1N00074,S
06474d1103,nd1S06474,Right,nd1N00074,S
06474d1104,nd1S06474,Right,nd1N00074,S
06474d1105,nd1S06474,Right,nd1N00074,S
06474d1148,nd1S06474,Left,nd1N00074,S
06474d1149,nd1S06474,Left,nd1N00074,S
06474d1150,nd1S06474,Left,nd1N00074,S
06474d1151,nd1S06474,Left,nd1N00074,S
06474d1152,nd1S06474,Left,nd1N00074,S
06474d1153,nd1S06474,Left,nd1N00074,S
06474d1154,nd1S06474,Right,nd1N00074,S
06474d1155,nd1S06474,Right,nd1N00074,S
06474d1156,nd1S06474,Right,nd1N00074,S
06474d1157,nd1S06474,Right,nd1N00074,S
06474d1158,nd1S06474,Right,nd1N00074,S
06474d1159,nd1S06474,Right,nd1N00074,S
06474d1193,nd1S06474,Left,nd1N00074,S
06474d1194,nd1S06474,Left,nd1N00074,S
06474d1195,nd1S06474,Left,nd1N00074,S
06474d1196,nd1S06474,Left,nd1N00074,S
06474d1197,nd1S06474,Left,nd1N00074,S
06474d1198,nd1S06474,Left,nd1N00074,S
06474d1199,nd1S06474,Right,nd1N00074,S
06474d1200,nd1S06474,Right,nd1N00074,S
06474d1201,nd1S06474,Right,nd1N00074,S
06474d1202,nd1S06474,Right,nd1N00074,S
06474d1203,nd1S06474,Right,nd1N00074,S
06474d1204,nd1S06474,Right,nd1N00074,S
06474d1278,nd1S06474,Left,nd1N00074,S
06474d1279,nd1S06474,Left,nd1N00074,S
06474d1280,nd1S06474,Left,nd1N00074,S
06474d1281,nd1S06474,Left,nd1N00074,S
06474d1282,nd1S06474,Left,nd1N00074,S
06474d1283,nd1S06474,Left,nd1N00074,S
06474d1284,nd1S06474,Right,nd1N00074,S
06474d1285,nd1S06474,Right,nd1N00074,S
06474d1286,nd1S06474,Right,nd1N00074,S
06474d1287,nd1S06474,Right,nd1N00074,S
06474d1288,nd1S06474,Right,nd1N00074,S
06474d1289,nd1S06474,Right,nd1N00074,S
06474d1366,nd1S06474,Left,nd1N00074,S
06474d1367,nd1S06474,Left,nd1N00074,S
06474d1368,nd1S06474,Left,nd1N00074,S
06474d1369,nd1S06474,Left,nd1N00074,S
06474d1370,nd1S06474,Left,nd1N00074,S
06474d1371,nd1S06474,Left,nd1N00074,S
06474d1372,nd1S06474,Right,nd1N00074,S
06474d1373,nd1S06474,Right,nd1N00074,S
06474d1374,nd1S06474,Right,nd1N00074,S
06474d1375,nd1S06474,Right,nd1N00074,S
06474d1376,nd1S06474,Right,nd1N00074,S
06474d1377,nd1S06474,Right,nd1N00074,S
06474d1438,nd1S06474,Left,nd1N00074,S
06474d1439,nd1S06474,Left,nd1N00074,S
06474d1440,nd1S06474,Left,nd1N00074,S
06474d1441,nd1S06474,Left,nd1N00074,S
06474d1442,nd1S06474,Left,nd1N00074,S
06474d1443,nd1S06474,Right,nd1N00074,S
06474d1444,nd1S06474,Right,nd1N00074,S
06474d1445,nd1S06474,Right,nd1N00074,S
06474d1446,nd1S06474,Right,nd1N00074,S
06474d1447,nd1S06474,Right,nd1N00074,S
06474d1448,nd1S06474,Right,nd1N00074,S
06474d701,nd1S06474,Left,nd1N00074,S
06474d702,nd1S06474,Left,nd1N00074,S
06474d703,nd1S06474,Left,nd1N00074,S
06474d704,nd1S06474,Left,nd1N00074,S
06474d705,nd1S06474,Left,nd1N00074,S
06474d706,nd1S06474,Left,nd1N00074,S
06474d707,nd1S06474,Right,nd1N00074,S
06474d708,nd1S06474,Right,nd1N00074,S
06474d709,nd1S06474,Right,nd1N00074,S
06474d710,nd1S06474,Right,nd1N00074,S
06474d711,nd1S06474,Right,nd1N00074,S
06474d712,nd1S06474,Right,nd1N00074,S
06474d885,nd1S06474,Left,nd1N00074,S
06474d886,nd1S06474,Left,nd1N00074,S
06474d887,nd1S06474,Left,nd1N00074,S
06474d888,nd1S06474,Left,nd1N00074,S
06474d889,nd1S06474,Left,nd1N00074,S
06474d890,nd1S06474,Left,nd1N00074,S
06474d891,nd1S06474,Right,nd1N00074,S
06474d892,nd1S06474,Right,nd1N00074,S
06474d893,nd1S06474,Right,nd1N00074,S
06474d894,nd1S06474,Right,nd1N00074,S
06474d895,nd1S06474,Right,nd1N00074,S
06474d896,nd1S06474,Right,nd1N00074,S
06474d923,nd1S06474,Left,nd1N00074,S
06474d924,nd1S06474,Left,nd1N00074,S
06474d925,nd1S06474,Left,nd1N00074,S
06474d926,nd1S06474,Left,nd1N00074,S
06474d927,nd1S06474,Left,nd1N00074,S
06474d928,nd1S06474,Left,nd1N00074,S
06474d929,nd1S06474,Right,nd1N00074,S
06474d930,nd1S06474,Right,nd1N00074,S
06474d931,nd1S06474,Right,nd1N00074,S
06474d932,nd1S06474,Right,nd1N00074,S
06474d933,nd1S06474,Right,nd1N00074,S
06474d934,nd1S06474,Right,nd1N00074,S
06477d1071,nd1S06477,Left,nd1N00074,N
06477d1072,nd1S06477,Left,nd1N00074,N
06477d1081,nd1S06477,Right,nd1N00074,N
06477d1082,nd1S06477,Right,nd1N00074,N
06477d750,nd1S06477,Left,nd1N00074,N
06477d756,nd1S06477,Right,nd1N00074,N
06477d758,nd1S06477,Right,nd1N00074,N
06477d917,nd1S06477,Left,nd1N00074,N
06477d919,nd1S06477,Right,nd1N00074,N
06477d920,nd1S06477,Right,nd1N00074,N
06477d923,nd1S06477,Right,nd1N00074,N
06485d852,nd1S06485,Right,nd1N00074,N
06485d919,nd1S06485,Right,nd1N00074,N
06485d921,nd1S06485,Right,nd1N00074,N
06488d704,nd1S06488,Left,nd1N00074,N
06488d708,nd1S06488,Right,nd1N00074,N
06488d709,nd1S06488,Right,nd1N00074,N
06488d712,nd1S06488,Right,nd1N00074,N
06488d761,nd1S06488,Left,nd1N00074,N
06488d764,nd1S06488,Left,nd1N00074,N
06488d912,nd1S06488,Left,nd1N00074,N
06488d915,nd1S06488,Right,nd1N00074,N
06488d919,nd1S06488,Right,nd1N00074,N
06488d950,nd1S06488,Left,nd1N00074,N
06488d960,nd1S06488,Right,nd1N00074,N
06488d994,nd1S06488,Left,nd1N00074,N
06489d275,nd1S06489,Left,nd1N00074,N
06489d283,nd1S06489,Right,nd1N00074,N
06489d284,nd1S06489,Right,nd1N00074,N
06490d1014,nd1S06490,Left,nd1N00074,N
06490d1021,nd1S06490,Right,nd1N00074,N
06490d1023,nd1S06490,Right,nd1N00074,N
06490d1099,nd1S06490,Right,nd1N00074,N
